iterations	214
elapsed_seconds	55.51173400878906
initialization_seconds	0.20436501502990723
initial_lower_residual	8.281654473307754e-9
initial_upper_residual	9.629542496725207e-9
initial_upper_iterations	151
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	4.932094544229819
root_upper	4.941862026155909
root_gap	0.009767481926090227
alpha_count	5
belief_count	2634955
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
