iterations	386
elapsed_seconds	600.943165063858
initialization_seconds	0.3645009994506836
initial_lower_residual	8.823493935494753e-9
initial_upper_residual	9.483772878127184e-9
initial_upper_iterations	165
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.903254160454405
root_upper	2.9264571746213353
root_gap	0.02320301416693038
alpha_count	3
belief_count	7559917
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
