iterations	112
elapsed_seconds	3.486072063446045
initialization_seconds	0.20801997184753418
initial_lower_residual	8.402353923742112e-9
initial_upper_residual	9.238565912284002e-9
initial_upper_iterations	164
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.278724542874795
root_upper	3.288286683667011
root_gap	0.009562140792215956
alpha_count	3
belief_count	707050
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
