iterations	193
elapsed_seconds	600.2176060676575
initialization_seconds	0.23370599746704102
initial_lower_residual	8.320088173974227e-9
initial_upper_residual	9.099305531279356e-9
initial_upper_iterations	170
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.269688779400185
root_upper	1.3367506231054445
root_gap	0.06706184370525947
alpha_count	10
belief_count	6570229
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
