iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.1920928955078125e-5	-99.00000000000004	9.000000000000002	108.00000000000004
1.0	0.1376659870147705	5.319204275883158	9.000000000000002	3.6807957241168436
2.0	0.23425507545471191	7.100384058148465	9.0	1.8996159418515353
3.0	0.40971899032592773	7.8963972249078624	8.996301763064201	1.0999045381563386
4.0	0.7324988842010498	8.339627090287907	8.98985801418431	0.6502309238964035
5.0	1.0135231018066406	8.50464433156921	8.974683846766357	0.47003951519714704
6.0	1.8408880233764648	8.623623062309326	8.972818683646626	0.34919562133729976
7.0	1.8621819019317627	8.62362394078389	8.954321973644129	0.3306980328602389
8.0	1.8841500282287598	8.62362394078389	8.954321973644129	0.3306980328602389
9.0	1.8993520736694336	8.62362394078389	8.954321973644129	0.3306980328602389
10.0	1.9060380458831787	8.62362394078389	8.954321973644129	0.3306980328602389
11.0	1.93367600440979	8.62362394078389	8.954321973644129	0.3306980328602389
12.0	1.9558799266815186	8.62686059501903	8.979367386421053	0.352506791402023
13.0	2.0214109420776367	8.638966345650848	8.975104612124527	0.3361382664736787
14.0	2.0496840476989746	8.642939062585459	8.96575782311917	0.3228187605337105
15.0	2.095968008041382	8.652816395585287	8.964552465976313	0.31173607039102613
16.0	2.163923978805542	8.661015226059831	8.964268420216543	0.3032531941567118
17.0	2.507714033126831	8.67790379914283	8.961618858187824	0.2837150590449937
18.0	2.5277459621429443	8.677904168147824	8.959429678671341	0.28152551052351704
19.0	2.5544838905334473	8.677904168147824	8.959429678671341	0.28152551052351704
20.0	2.596036911010742	8.678090779925148	8.959429678671341	0.2813388987461938
21.0	2.8704280853271484	8.68592877400072	8.959245646464709	0.2733168724639885
22.0	3.5609679222106934	8.68948620286448	8.948945161234684	0.25945895837020494
23.0	4.13572096824646	8.690401096898762	8.922798861728094	0.23239776482933117
24.0	4.7773590087890625	8.69058414659069	8.92093526884206	0.23035112225137055
25.0	5.162384986877441	8.694277940762602	8.883230314749644	0.18895237398704268
26.0	5.213634967803955	8.69484731412677	8.865332751419382	0.17048543729261212
27.0	5.24455189704895	8.695009916979105	8.865332751419382	0.1703228344402774
28.0	5.272655010223389	8.695075491762331	8.865332751419382	0.17025725965705085
29.0	5.646749019622803	8.698591304769899	8.865332751419382	0.16674144664948365
30.0	5.682059049606323	8.699192889485202	8.860594193483928	0.16140130399872632
31.0	5.713330984115601	8.6992364515589	8.860594193483928	0.16135774192502872
32.0	5.792393922805786	8.699687857401042	8.860594193483928	0.16090633608288663
33.0	5.832575082778931	8.699767073069514	8.860594193483928	0.16082712041441383
34.0	5.850373029708862	8.699836909994463	8.865487569241788	0.16565065924732458
35.0	5.863991022109985	8.699845781224237	8.865487569241788	0.1656417880175507
36.0	5.879093885421753	8.69984712556104	8.865487569241788	0.16564044368074704
37.0	5.898571014404297	8.699925341852664	8.865487569241788	0.16556222738912396
38.0	5.92179799079895	8.699937339647432	8.865487569241788	0.1655502295943556
39.0	5.943231105804443	8.69993866760896	8.865487569241788	0.1655489016328282
40.0	5.955398082733154	8.699938869998736	8.865487569241788	0.16554869924305216
41.0	5.974438905715942	8.699938900897278	8.865487569241788	0.16554866834450976
42.0	5.988013029098511	8.699938905614813	8.865487569241788	0.16554866362697496
43.0	6.019829988479614	8.699988124973578	8.86114761755309	0.1611594925795128
44.0	6.026689052581787	8.699988124973578	8.880180252898983	0.1801921279254053
45.0	6.592526912689209	8.700002599252738	8.880180252898983	0.18017765364624516
46.0	6.6041131019592285	8.700005625403975	8.878974895756125	0.17896927035214993
47.0	6.615182876586914	8.700006259386596	8.878974895756125	0.17896863636952887
48.0	6.622735977172852	8.700006261084187	8.878974895756125	0.17896863467193747
49.0	6.6305201053619385	8.700006261084187	8.878974895756125	0.17896863467193747
50.0	6.638068914413452	8.700006261084187	8.878974895756125	0.17896863467193747
51.0	6.645966053009033	8.700006261084187	8.878974895756125	0.17896863467193747
52.0	6.6666529178619385	8.700028990157808	8.878974895756125	0.1789459055983169
53.0	6.677977085113525	8.700031060023544	8.878974895756125	0.17894383573258033
54.0	6.684808015823364	8.700031060023544	8.877046324327553	0.17701526430400882
55.0	6.7016448974609375	8.700034118293221	8.877046324327553	0.1770122060343322
56.0	6.724570035934448	8.700034629637203	8.876095155649713	0.17606052601250965
57.0	6.744704008102417	8.700034739167167	8.876095155649713	0.1760604164825459
58.0	6.769641876220703	8.70003476301001	8.876095155649713	0.17606039263970352
59.0	6.79069709777832	8.700034768207614	8.876095155649713	0.1760603874420994
60.0	6.809341907501221	8.700034769340801	8.876095155649713	0.17606038630891163
61.0	6.827629089355469	8.700034769587862	8.876095155649713	0.1760603860618506
62.0	6.847393989562988	8.700034769641729	8.874889798506857	0.17485502886512805
63.0	6.873553991317749	8.700146329460495	8.874889798506857	0.17474346904636207
64.0	6.900029897689819	8.70016343662122	8.874889798506857	0.17472636188563584
65.0	6.930922985076904	8.700167124398924	8.874889798506857	0.17472267410793307
66.0	6.958961009979248	8.700639552265397	8.874889798506857	0.1742502462414599
67.0	6.987055063247681	8.700693269181073	8.874889798506857	0.17419652932578344
68.0	7.013933897018433	8.700704506912498	8.874889798506857	0.17418529159435892
69.0	7.044485092163086	8.70077930123176	8.874889798506857	0.17411049727509642
70.0	7.073353052139282	8.700799088066569	8.874889798506857	0.17409071044028757
71.0	7.106330871582031	8.700803903614792	8.874889798506857	0.17408589489206427
72.0	7.132637023925781	8.700804763753968	8.874889798506857	0.1740850347528884
73.0	7.164635896682739	8.700805225343366	8.874889798506857	0.17408457316349057
74.0	7.4984259605407715	8.70125673534878	8.874889798506857	0.1736330631580767
