iterations	782
elapsed_seconds	416.0884509086609
initialization_seconds	0.23952007293701172
initial_lower_residual	8.821819053039803e-9
initial_upper_residual	9.24686682779452e-9
initial_upper_iterations	165
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.8881866266337726
root_upper	2.8979894729386917
root_gap	0.009802846304919122
alpha_count	5
belief_count	7426273
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
