iterations	310
elapsed_seconds	607.4873261451721
initialization_seconds	0.2780468463897705
initial_lower_residual	8.478115987031742e-9
initial_upper_residual	9.123992228410316e-9
initial_upper_iterations	167
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.38966475038211
root_upper	2.423162653986938
root_gap	0.03349790360482796
alpha_count	10
belief_count	5535391
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
