iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	5.2928924560546875e-5	-99.00000000000004	2.545138648681332	101.54513864868137
1.0	0.06334805488586426	2.0896194525212204	2.545138648681332	0.4555191961601115
2.0	0.0979299545288086	2.33322611279643	2.545138647341515	0.21191253454508496
3.0	0.16015100479125977	2.4087580775698894	2.54513864467128	0.13638056710139068
4.0	0.30295801162719727	2.435565761732199	2.545138643331463	0.10957288159926382
5.0	0.465954065322876	2.4516959011844217	2.545138643331463	0.09344274214704118
6.0	0.6614809036254883	2.468336846557108	2.5451386415625015	0.07680179500539364
7.0	0.6798539161682129	2.474750133244032	2.542458100429106	0.06770796718507377
8.0	0.8177270889282227	2.480363765269588	2.542458100429106	0.06209433515951801
9.0	0.8362689018249512	2.485917503328627	2.542458100429106	0.05654059710047887
10.0	0.8497231006622314	2.4871553040858023	2.542458100429106	0.055302796343303484
11.0	0.8670470714569092	2.488709092284934	2.542458100429106	0.05374900814417183
12.0	0.8872089385986328	2.4895711871215638	2.542458100429106	0.05288691330754203
13.0	0.9218158721923828	2.490255033242385	2.542458100429106	0.05220306718672063
14.0	1.0038540363311768	2.4924061848916867	2.542458100429106	0.050051915537419056
15.0	1.0253078937530518	2.4928273651862147	2.542458100429106	0.04963073524289108
16.0	1.0400099754333496	2.4928901785634383	2.542458100429106	0.0495679218656675
17.0	1.054387092590332	2.492929863313806	2.542458100429106	0.049528237115299856
18.0	1.0678808689117432	2.4929565710582535	2.542458100429106	0.04950152937085228
19.0	1.3716270923614502	2.4941778055717303	2.5412527432862486	0.04707493771451832
20.0	1.8741979598999023	2.494611541011154	2.5412527432862486	0.046641202275094606
21.0	2.2922310829162598	2.4953985447774807	2.5412527432862486	0.04585419850876793
22.0	2.3072149753570557	2.4954080942423085	2.5398560127154406	0.04444791847313212
23.0	2.316082000732422	2.4954080942423085	2.5398560127154406	0.04444791847313212
24.0	2.3244969844818115	2.4954080942423085	2.5398560127154406	0.04444791847313212
25.0	2.3325939178466797	2.4954080942423085	2.5398560127154406	0.04444791847313212
26.0	2.340579032897949	2.4954080942423085	2.5398560127154406	0.04444791847313212
27.0	2.347928047180176	2.4954080942423085	2.5398560127154406	0.04444791847313212
28.0	2.353440999984741	2.4954080942423085	2.5398560127154406	0.04444791847313212
29.0	2.357692003250122	2.4954080942423085	2.5398560127154406	0.04444791847313212
30.0	2.361886978149414	2.4954080942423085	2.5398560127154406	0.04444791847313212
31.0	2.370853900909424	2.4954080942423085	2.5398560127154406	0.04444791847313212
32.0	2.379323959350586	2.4954080942423085	2.5398560127154406	0.04444791847313212
33.0	2.386554002761841	2.4954080942423085	2.5398560127154406	0.04444791847313212
34.0	2.390597105026245	2.4954080942423085	2.5398560127154406	0.04444791847313212
35.0	2.3946170806884766	2.4954080942423085	2.5398560127154406	0.04444791847313212
36.0	2.6191189289093018	2.4954945193402085	2.5398560127154406	0.0443614933752321
37.0	2.6313669681549072	2.495494591929129	2.5398560127154406	0.044361420786311445
38.0	2.6485519409179688	2.495494649830771	2.5398560127154406	0.04436136288466974
39.0	2.6762349605560303	2.495494732857931	2.5398560127154406	0.044361279857509484
40.0	2.7039198875427246	2.495494785685571	2.5398560127154406	0.04436122702986944
41.0	2.8584799766540527	2.495494877091352	2.5398560127154406	0.04436113562408872
42.0	2.9181630611419678	2.495560448773881	2.5398560127154406	0.044295563941559646
43.0	3.333307981491089	2.4955721116561005	2.5398560127154406	0.0442839010593401
44.0	3.362673044204712	2.4955822090245463	2.5398560127154406	0.04427380369089429
45.0	3.3969340324401855	2.4956301968670322	2.5398560127154406	0.044225815848408345
46.0	3.652981996536255	2.495692804133795	2.5398560127154406	0.04416320858164546
47.0	4.0054030418396	2.4957035126462928	2.5398560127154406	0.04415250006914784
48.0	5.0238730907440186	2.495703536038732	2.5398560127154406	0.04415247667670874
49.0	5.065780878067017	2.4957146604741096	2.5398560127154406	0.04414135224133098
50.0	5.1075439453125	2.4957152951937287	2.5398560127154406	0.04414071752171189
51.0	5.165664911270142	2.4957161258803624	2.5398560127154406	0.04413988683507819
52.0	5.184154033660889	2.4957165336749276	2.5398560127154406	0.04413947904051296
53.0	5.203240871429443	2.4957165336749276	2.5398560127154406	0.04413947904051296
54.0	5.6263720989227295	2.4957186097690696	2.5398560127154406	0.04413740294637103
55.0	5.690753936767578	2.495718727657899	2.5398560127154406	0.044137285057541664
56.0	6.048508882522583	2.4957189775361694	2.5398560127154406	0.044137035179271145
57.0	6.2601540088653564	2.495719016931456	2.5398560127154406	0.044136995783984556
58.0	6.8526930809021	2.4957190260198527	2.5398560127154406	0.044136986695587854
59.0	7.557115077972412	2.495735631412636	2.5398560127154406	0.04412038130280438
60.0	8.159081935882568	2.4957373414401363	2.5396372793768065	0.04389993793667024
61.0	8.203736066818237	2.4957373414401363	2.5396372793768065	0.04389993793667024
62.0	9.077177047729492	2.4957430486521153	2.5396372793768065	0.04389423072469123
63.0	9.108535051345825	2.4957430486521153	2.538901657868046	0.04315860921593062
64.0	9.412298917770386	2.4957435860214168	2.538901657868046	0.04315807184662912
65.0	9.82665491104126	2.4957437188462053	2.538901657868046	0.04315793902184062
66.0	10.732937097549438	2.4957437425984614	2.538901657868046	0.04315791526958446
67.0	11.168035984039307	2.495743746223488	2.538901657868046	0.043157911644557956
68.0	11.227982997894287	2.4957437463092207	2.538901657868046	0.0431579115588252
69.0	11.704705953598022	2.495743746607934	2.5379807110315604	0.04223696442362623
70.0	11.89522409439087	2.4957437468459625	2.5367899373473946	0.0410461905014321
71.0	12.392611980438232	2.4957437469610233	2.5367899373473946	0.04104619038637125
72.0	13.01171588897705	2.495743746981743	2.5367899373473946	0.04104619036565138
73.0	14.077745914459229	2.495745615046065	2.5367899373473946	0.04104432230132948
74.0	15.22486686706543	2.4957463733308036	2.5366536203306906	0.040907246999887015
75.0	15.554964065551758	2.495746464559082	2.536060671884814	0.0403142073257321
76.0	16.327068090438843	2.4957464863909453	2.536060671884814	0.04031418549386867
77.0	17.098556995391846	2.4957464892053656	2.536060671884814	0.04031418267944842
78.0	17.1741840839386	2.4957464893658847	2.534855314741957	0.039108825376072076
79.0	17.207370042800903	2.4957464893658847	2.534855314741957	0.039108825376072076
80.0	17.242856979370117	2.4957464893658847	2.534855314741957	0.039108825376072076
81.0	17.32219099998474	2.4957464893658847	2.534855314741957	0.039108825376072076
82.0	17.35728406906128	2.4957464893658847	2.534855314741957	0.039108825376072076
83.0	17.392656087875366	2.4957464893658847	2.534855314741957	0.039108825376072076
84.0	17.466806888580322	2.4957464893658847	2.534855314741957	0.039108825376072076
85.0	17.57426404953003	2.495746489527391	2.534855314741957	0.03910882521456571
86.0	17.79343891143799	2.4957464898746933	2.534855314741957	0.039108824867263525
87.0	19.000598907470703	2.4957464900978388	2.534855314741957	0.03910882464411802
88.0	20.468285083770752	2.495746490763904	2.532757687129376	0.03701119636547201
89.0	22.012408018112183	2.4957466920789573	2.5318329140557654	0.03608622197680811
90.0	23.246537923812866	2.4957466921163465	2.52914297912966	0.03339628701331332
91.0	24.303664922714233	2.495746692116403	2.52914297912966	0.03339628701325692
92.0	24.391550064086914	2.495746692116403	2.52914297912966	0.03339628701325692
93.0	25.836509943008423	2.4957466921164038	2.52914297912966	0.03339628701325603
94.0	27.685524940490723	2.495746830290183	2.52914297912966	0.03339614883947695
95.0	29.507111072540283	2.495746892462178	2.5290871128611125	0.033340220398934584
96.0	29.656747102737427	2.495746892463595	2.5282615046743824	0.03251461221078733
97.0	31.024415969848633	2.4957468924691573	2.5282615046743824	0.03251461220522511
98.0	31.8388729095459	2.4957469052711225	2.527549533648322	0.03180262837719949
99.0	32.93405795097351	2.495746911484717	2.527549533648322	0.031802622163604966
100.0	33.94730496406555	2.4957469125059957	2.527549533648322	0.03180262114232635
101.0	34.32418489456177	2.4957469126251093	2.527549533648322	0.03180262102321274
102.0	36.51742386817932	2.495746912703579	2.527549533648322	0.031802620944743065
103.0	36.76010799407959	2.4957469127101533	2.524807257618358	0.029060344908204527
104.0	37.219167947769165	2.495746912714151	2.524807257618358	0.029060344904206836
105.0	37.84732389450073	2.4957469127159224	2.524807257618358	0.029060344902435364
106.0	38.00018501281738	2.495746912716085	2.524807257618358	0.029060344902272828
107.0	39.273918867111206	2.4957469127164935	2.524807257618358	0.029060344901864266
108.0	39.613818883895874	2.4957469127165397	2.524807257618358	0.02906034490181808
109.0	40.58175206184387	2.4957469127165766	2.524807257618358	0.02906034490178122
110.0	40.75961208343506	2.4957469127165792	2.524807257618358	0.029060344901778556
111.0	41.06329107284546	2.4957469127165814	2.524807257618358	0.029060344901776336
112.0	41.1843478679657	2.4957469127165814	2.524807257618358	0.029060344901776336
113.0	42.117687940597534	2.495746912716585	2.524807257618358	0.029060344901772783
114.0	42.297061920166016	2.495746912716585	2.5236019004755006	0.027854987758915595
115.0	44.46792197227478	2.495746912716585	2.5236019004755006	0.027854987758915595
116.0	46.426011085510254	2.495746912716585	2.5236019004755006	0.027854987758915595
117.0	47.60763192176819	2.495746912716585	2.5236019004755006	0.027854987758915595
118.0	47.95882296562195	2.495746912716585	2.5236019004755006	0.027854987758915595
119.0	48.58121609687805	2.495746912716585	2.5236019004755006	0.027854987758915595
120.0	49.28967809677124	2.495746912716585	2.5236019004755006	0.027854987758915595
121.0	50.284950971603394	2.495746912716585	2.5236019004755006	0.027854987758915595
122.0	50.74841594696045	2.495746912716585	2.5232260871288776	0.02747917441229264
123.0	51.18158793449402	2.495746912716585	2.5232260871288776	0.02747917441229264
124.0	54.38015294075012	2.4957469283433995	2.5232260871288776	0.02747915878547813
125.0	56.595064878463745	2.4957469283459046	2.523108568413683	0.027361640067778303
126.0	59.096800088882446	2.495746928345913	2.523108568413683	0.027361640067769866
127.0	62.31848502159119	2.4957469390735016	2.523108568413683	0.02736162934018127
128.0	63.13811206817627	2.4957469390750107	2.5224245764186857	0.02667763734367501
129.0	65.00281691551208	2.495746939075303	2.5224245764186857	0.0266776373433828
130.0	66.95936489105225	2.4957469411351414	2.5212192192758285	0.025472278140687088
131.0	67.62700510025024	2.4957469418894016	2.5212192192758285	0.025472277386426878
132.0	68.68122887611389	2.4957469422001886	2.5212192192758285	0.025472277075639926
133.0	70.52536392211914	2.495746942308092	2.5212192192758285	0.025472276967736462
134.0	72.5251350402832	2.495746942328712	2.5212192192758285	0.025472276947116512
135.0	76.41194009780884	2.4957469457727717	2.5212192192758285	0.025472273503056808
136.0	79.98437094688416	2.4957469471707747	2.5212012492043194	0.025454302033544707
137.0	80.25204706192017	2.495746947213934	2.521194737635034	0.025447790421099903
138.0	84.75206804275513	2.495746947648973	2.5181928244054026	0.022445876756429506
139.0	85.43152093887329	2.4957469476490517	2.5177860486880594	0.022039101039007747
140.0	85.88188195228577	2.495746947649066	2.5177860486880594	0.022039101038993536
141.0	86.20688700675964	2.495746947649074	2.5177860486880594	0.022039101038985542
142.0	86.79740309715271	2.4957469476490832	2.5177860486880594	0.022039101038976217
143.0	87.09890007972717	2.495746947649086	2.5177860486880594	0.022039101038973552
144.0	87.40969800949097	2.4957469476490868	2.5177860486880594	0.022039101038972664
145.0	88.24793410301208	2.495746947649089	2.5177860486880594	0.022039101038970443
146.0	88.95498204231262	2.495746947649089	2.5177860486880594	0.022039101038970443
147.0	92.48497986793518	2.4957469478203738	2.5177860486880594	0.02203910086768568
148.0	95.01919102668762	2.4957469478765315	2.5177860486880594	0.022039100811527934
149.0	99.58306789398193	2.4957469480902743	2.5177860486880594	0.022039100597785133
