iterations	947
elapsed_seconds	476.95653891563416
initialization_seconds	0.11547398567199707
initial_lower_residual	8.175562005163783e-9
initial_upper_residual	0.0
initial_upper_iterations	2
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	8.43888983544457
root_upper	8.448834132352525
root_gap	0.009944296907955064
alpha_count	11
belief_count	18670961
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
