iterations	332
elapsed_seconds	603.4809319972992
initialization_seconds	0.33611392974853516
initial_lower_residual	8.666894202313813e-9
initial_upper_residual	9.988130322824418e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.6999865074740685
root_upper	1.732404918686331
root_gap	0.03241841121226252
alpha_count	8
belief_count	6432070
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
