iterations	63
elapsed_seconds	994.3685917854309
initialization_seconds	0.2902801036834717
initial_lower_residual	8.416013441703285e-9
initial_upper_residual	9.626538677309782e-9
initial_upper_iterations	166
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.5712576519959693
root_upper	2.660470272101065
root_gap	0.08921262010509556
alpha_count	13
belief_count	1732858
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
