iterations	252
elapsed_seconds	605.145015001297
initialization_seconds	0.29149818420410156
initial_lower_residual	8.24662516052399e-9
initial_upper_residual	9.734399064598165e-9
initial_upper_iterations	165
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.8112102547254496
root_upper	2.839082885100774
root_gap	0.02787263037532428
alpha_count	7
belief_count	5539906
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
