iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	9.059906005859375e-6	-9998.999999999984	51.169109419404485	10050.169109419388
1.0	0.0002770423889160156	24.725086327550056	51.169109419404485	26.44402309185443
2.0	1.5963599681854248	33.14487665771299	51.169109419404485	18.024232761691493
3.0	5.430404901504517	33.91451385212397	51.15017762729926	17.23566377517529
4.0	12.861731052398682	34.85079597405601	51.12472945911391	16.273933485057896
5.0	24.77041506767273	35.518974962556925	51.11175399871543	15.592779036158504
6.0	39.44964098930359	37.020591713785535	51.111458722026654	14.09086700824112
7.0	49.54627203941345	37.78232990668283	51.056493231294844	13.274163324612012
8.0	69.20473003387451	39.99697249797222	51.053695031530765	11.056722533558542
9.0	90.00283885002136	41.687316740113	51.025699045608185	9.338382305495188
10.0	117.41466999053955	43.13143662490626	50.99276517043249	7.861328545526234
11.0	143.9887900352478	44.01551706249342	50.98537479733456	6.969857734841135
12.0	182.75208592414856	44.33898566735951	50.98431734132666	6.645331673967149
13.0	231.7303068637848	44.42210783973018	50.983225675590205	6.561117835860024
14.0	293.4219479560852	44.49946564987901	50.98280158317979	6.483335933300779
15.0	360.6900849342346	44.618853930056304	50.98225726046725	6.3634033304109465
16.0	468.961354970932	44.84726391014849	50.95574855541274	6.108484645264248
17.0	547.487655878067	45.09503181029039	50.93987099291759	5.844839182627197
