iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.1920928955078125e-5	-99.00000000000004	4.616513778485137	103.61651377848519
1.0	0.0053558349609375	2.72535168399118	4.616513778485137	1.8911620944939571
2.0	0.02791285514831543	2.8202357822187736	4.616513777251622	1.796277995032848
3.0	0.0629739761352539	2.8283442616595593	4.616513776018107	1.7881695143585477
4.0	0.11332297325134277	2.8302665211710463	4.616513776018107	1.7862472548470607
5.0	0.1527099609375	2.8318230230993056	4.616513776018107	1.7846907529188014
6.0	0.2329418659210205	2.833998511599208	4.616513776018107	1.7825152644188988
7.0	0.3350789546966553	2.834318981606884	4.616513776018107	1.782194794411223
8.0	0.44164299964904785	2.8345082159417196	4.616513776018107	1.7820055600763873
9.0	0.5699629783630371	2.8346556855153096	4.616513776018107	1.7818580905027974
10.0	0.7272210121154785	2.8347143518403004	4.616513776018107	1.7817994241778066
11.0	1.0001428127288818	2.8347541359003023	4.573656633160964	1.738902497260662
12.0	1.2118279933929443	2.8347614921003945	4.559505515255017	1.7247440231546225
13.0	1.380053997039795	2.8347684280223846	4.493281895869117	1.6585134678467326
14.0	1.5642309188842773	2.83477360955561	4.4270582764832165	1.5922846669276063
15.0	1.714359998703003	2.8347762905550726	4.4270582764832165	1.5922819859281439
16.0	1.8474760055541992	2.834777805131438	4.4270582764832165	1.5922804713517786
17.0	2.1072399616241455	2.8347784758880854	4.4270582764832165	1.592279800595131
18.0	2.332206964492798	2.834779739103261	4.4270582764832165	1.5922785373799555
19.0	2.5840189456939697	2.834779972981643	4.4270582764832165	1.5922783035015735
20.0	3.261082887649536	2.8347805906888115	4.4270582764832165	1.592277685794405
21.0	3.4879469871520996	2.834780636723093	4.4270582764832165	1.5922776397601233
22.0	3.5588150024414062	2.8348929935470863	4.384201133626074	1.5493081400789874
23.0	3.8875930309295654	2.8348930479126526	4.359405213311534	1.5245121653988818
24.0	4.082330942153931	2.8348931071977588	4.359405213311534	1.5245121061137756
25.0	4.341737985610962	2.8348931373472475	4.359405213311534	1.524512075964287
26.0	4.45637583732605	2.8348931373472475	4.359405213311534	1.524512075964287
27.0	4.883411884307861	2.8348933016144913	4.359405213311534	1.5245119116970431
28.0	5.113499879837036	2.834893307468831	4.359405213311534	1.5245119058427035
29.0	5.395826816558838	2.83489330977345	4.359405213311534	1.5245119035380843
30.0	5.521384000778198	2.83489330977345	4.359405213311534	1.5245119035380843
31.0	5.7187910079956055	2.8348933109257595	4.327727452625613	1.4928341416998534
32.0	5.814993858337402	2.834893317133272	4.327727452625613	1.4928341354923407
33.0	6.2013819217681885	2.8348933184941267	4.327727452625613	1.4928341341314861
34.0	6.613533973693848	2.8348933203799103	4.327727452625613	1.4928341322457026
35.0	6.789804935455322	2.834893322544336	4.327727452625613	1.492834130081277
36.0	7.279395818710327	2.8348933232560873	4.327727452625613	1.4928341293695255
37.0	7.6397600173950195	2.834893323536275	4.327727452625613	1.4928341290893377
38.0	8.036648035049438	2.8348933237590934	4.327727452625613	1.4928341288665194
39.0	8.324841976165771	2.8348933246792303	4.327727452625613	1.4928341279463826
40.0	8.886523962020874	2.8348933250889172	4.327727452625613	1.4928341275366956
41.0	9.16913390159607	2.8348933251466053	4.327727452625613	1.4928341274790076
42.0	9.372134923934937	2.834893325233138	4.327727452625613	1.492834127392475
43.0	9.710196018218994	2.834893325233138	4.327727452625613	1.492834127392475
44.0	10.216892957687378	2.834893325318298	4.327727452625613	1.4928341273073147
45.0	10.694284915924072	2.8348933253585273	4.327727452625613	1.4928341272670855
46.0	10.867929935455322	2.8348933253685846	4.327727452625613	1.4928341272570282
47.0	11.151707887649536	2.834893385096454	4.313257498620356	1.4783641135239018
48.0	11.59767198562622	2.834893385096454	4.313257498620356	1.4783641135239018
49.0	12.385035991668701	2.8348933851255547	4.313257498620356	1.4783641134948011
50.0	13.115461826324463	2.834893385142738	4.313257498620356	1.478364113477618
51.0	13.907615900039673	2.83489338516233	4.313257498620356	1.4783641134580257
