iterations	37
elapsed_seconds	1021.9642698764801
initialization_seconds	0.2909550666809082
initial_lower_residual	8.328271405844134e-9
initial_upper_residual	9.993920357942443e-9
initial_upper_iterations	167
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.1946172064751046
root_upper	2.2550326480904332
root_gap	0.060415441615328636
alpha_count	5
belief_count	628489
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
