iterations	345
elapsed_seconds	603.3405659198761
initialization_seconds	0.2944939136505127
initial_lower_residual	8.294049891333088e-9
initial_upper_residual	9.804024703186087e-9
initial_upper_iterations	167
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.1977977052368844
root_upper	2.248482241838291
root_gap	0.05068453660140637
alpha_count	10
belief_count	5353888
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
