iterations	98
elapsed_seconds	1043.768968820572
initialization_seconds	0.34804511070251465
initial_lower_residual	8.885202795738678e-9
initial_upper_residual	9.954254309718635e-9
initial_upper_iterations	161
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	6.212694803053866e-9
root_lower	3.5592037566743753
root_upper	3.676013294711279
root_gap	0.11680953803690386
alpha_count	11
belief_count	2285494
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
