iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.0013580322265625e-5	-99.00000000000004	4.216194566436479	103.21619456643653
1.0	0.015045166015625	2.776745544881048	4.216194566436479	1.439449021555431
2.0	0.16928315162658691	3.636215375436308	4.216194566436479	0.579979191000171
3.0	0.18781614303588867	3.862838220567816	4.216194566436479	0.3533563458686628
4.0	0.20998215675354004	3.88617509051326	4.216194566436479	0.3300194759232187
5.0	0.24218416213989258	3.912360745730893	4.216194566436479	0.30383382070558573
6.0	0.3030519485473633	3.9166103119116444	4.216194566436479	0.2995842545248344
7.0	0.3253469467163086	3.9177409628552238	4.209596607668385	0.2918556448131615
8.0	0.3747689723968506	3.918374505474377	4.202998648900292	0.2846241434259147
9.0	0.43116211891174316	3.9184383688976077	4.202998648900292	0.2845602800026841
10.0	0.44149112701416016	3.918448619457105	4.189507265066667	0.2710586456095623
11.0	0.5080499649047852	3.9184669545544506	4.189507265066667	0.27104031051221655
12.0	0.5987000465393066	3.918466961851928	4.189507265066667	0.27104030321473926
13.0	0.7482500076293945	3.9184794211830556	4.187524894194026	0.2690454730109706
14.0	0.8004660606384277	3.918491415969448	4.182167751336883	0.26367633536743496
15.0	0.9108250141143799	3.918507457778161	4.182167751336883	0.263660293558722
16.0	1.0205590724945068	3.918511872581957	4.182167751336883	0.26365587875492613
17.0	1.1580400466918945	3.918512659587521	4.182167751336883	0.2636550917493623
18.0	1.4972779750823975	3.918514115894038	4.182167751336883	0.26365363544284515
19.0	1.6544089317321777	3.9185147920726773	4.182167751336883	0.26365295926420584
20.0	1.8406729698181152	3.9185148077544047	4.182167751336883	0.26365294358247837
21.0	2.050930976867676	3.9185148077544047	4.182167751336883	0.26365294358247837
22.0	2.3004660606384277	3.9185151456797187	4.1731239158032505	0.2546087701235318
23.0	2.5083701610565186	3.91851533645264	4.171611795004261	0.2530964585516209
24.0	2.6728341579437256	3.918515374862859	4.171611795004261	0.2530964201414019
25.0	2.903548002243042	3.918515374900341	4.171611795004261	0.25309642010391986
26.0	3.18747615814209	3.9185154295829197	4.171611795004261	0.2530963654213414
27.0	3.3030080795288086	3.9185154411199288	4.161288902730871	0.2427734616109425
28.0	3.5365030765533447	3.9185154516767344	4.161288902730871	0.24277345105413684
29.0	3.577415943145752	3.918515451775334	4.161288902730871	0.24277345095553748
30.0	3.9232709407806396	3.9185154533844626	4.161288902730871	0.24277344934640865
31.0	4.189963102340698	3.9185154556256965	4.153008794656747	0.23449333903105085
32.0	4.323400974273682	3.9185154558795716	4.153008794656747	0.2344933387771757
33.0	4.698609113693237	3.9185154562047724	4.153008794656747	0.23449333845197495
34.0	5.196476936340332	3.9185154563200832	4.153008794656747	0.23449333833666408
35.0	5.630216121673584	3.9185154563519164	4.153008794656747	0.23449333830483088
36.0	6.0521979331970215	3.918515456359033	4.152336827168964	0.2338213708099306
37.0	6.269719123840332	3.9185154563595557	4.152336827168964	0.2338213708094079
38.0	6.72233510017395	3.9185154563598865	4.152336827168964	0.23382137080907706
39.0	7.231678009033203	3.918515456360159	4.143765398597536	0.22524994223737638
40.0	7.621989011764526	3.918515456360256	4.141882695195136	0.22336723883487997
41.0	7.644186019897461	3.9185154563602578	4.141882695195136	0.2233672388348782
42.0	7.66619610786438	3.9185154563602578	4.141882695195136	0.2233672388348782
43.0	7.735842943191528	3.918515456360267	4.141882695195136	0.22336723883486886
44.0	8.182953119277954	3.9185154563602858	4.141882695195136	0.2233672388348502
45.0	8.218070983886719	3.9185154563602858	4.141882695195136	0.2233672388348502
46.0	8.716978073120117	3.918515456360288	4.141882695195136	0.223367238834848
47.0	9.237870931625366	3.918515456360288	4.141882695195136	0.223367238834848
48.0	9.798371076583862	3.918515456360288	4.1402057125011575	0.22169025614086957
49.0	10.024922132492065	3.918515456360288	4.1402057125011575	0.22169025614086957
50.0	10.624953985214233	3.918515456360288	4.1402057125011575	0.22169025614086957
51.0	11.120927095413208	3.918515456360288	4.136181083635024	0.21766562727473593
52.0	11.520918130874634	3.918515456360288	4.136181083635024	0.21766562727473593
53.0	11.748024940490723	3.918515456360288	4.136181083635024	0.21766562727473593
54.0	12.499560117721558	3.918515456360288	4.136181083635024	0.21766562727473593
55.0	12.813302993774414	3.918515456360288	4.136181083635024	0.21766562727473593
56.0	13.423493146896362	3.918515456360288	4.136181083635024	0.21766562727473593
57.0	14.390480041503906	3.918515456360288	4.136181083635024	0.21766562727473593
58.0	15.004585027694702	3.918515456360288	4.136181083635024	0.21766562727473593
59.0	15.538653135299683	3.918515456360288	4.136181083635024	0.21766562727473593
60.0	16.219053030014038	3.918515456360288	4.136181083635024	0.21766562727473593
61.0	16.947545051574707	3.918515456360288	4.136181083635024	0.21766562727473593
62.0	17.412610054016113	3.918515456360288	4.124223140042042	0.20570768368175374
63.0	17.97110414505005	3.918515456360288	4.124223140042042	0.20570768368175374
64.0	18.691267013549805	3.918515456360288	4.124223140042042	0.20570768368175374
65.0	18.834152936935425	3.918515456360288	4.115396760360963	0.19688130400067516
66.0	18.94177007675171	3.918515456360288	4.115396760360963	0.19688130400067516
67.0	19.161463022232056	3.918515456360288	4.115396760360963	0.19688130400067516
68.0	19.966285943984985	3.918515456360288	4.115396760360963	0.19688130400067516
69.0	20.101094007492065	3.918515456360288	4.115396760360963	0.19688130400067516
70.0	20.298217058181763	3.918515456360288	4.115396760360963	0.19688130400067516
71.0	20.540179014205933	3.918515456360288	4.106284771432074	0.1877693150717863
72.0	20.625422954559326	3.918515456360288	4.105423091214314	0.1869076348540264
73.0	20.747699975967407	3.918515456360288	4.104976093058478	0.18646063669819002
74.0	20.96947693824768	3.918515456360288	4.104169034717295	0.18565357835700746
75.0	21.096068143844604	3.918515456360288	4.102970298743554	0.18445484238326637
76.0	21.28157615661621	3.918515456360288	4.102606220885934	0.1840907645256462
77.0	21.79933500289917	3.918515456360288	4.102540145892382	0.18402468953209405
78.0	21.879146099090576	3.918515456360288	4.102502952738287	0.18398749637799883
79.0	22.028828144073486	3.918515456360288	4.097065073274974	0.1785496169146863
80.0	22.623275995254517	3.918515456360288	4.097065073274974	0.1785496169146863
81.0	22.708215951919556	3.918515456360288	4.097065073274974	0.1785496169146863
82.0	23.265788078308105	3.918515456360288	4.097065073274974	0.1785496169146863
83.0	23.998849153518677	3.918515456360288	4.097065073274974	0.1785496169146863
84.0	24.73486304283142	3.918515456360288	4.097065073274974	0.1785496169146863
85.0	24.841768980026245	3.918515456360288	4.097065073274974	0.1785496169146863
86.0	25.236469984054565	3.918515456360288	4.097065073274974	0.1785496169146863
87.0	25.59347915649414	3.918515456360288	4.086437278242607	0.16792182188231886
88.0	26.280925989151	3.918515456360288	4.086238419966175	0.16772296360588745
89.0	26.362205028533936	3.918515456360288	4.086120685777945	0.16760522941765688
90.0	27.257368087768555	3.918515456360288	4.086032051148965	0.16751659478867742
91.0	27.364519119262695	3.918515456360288	4.0859769791791445	0.1674615228188565
92.0	27.517771005630493	3.918515456360288	4.0859117805977885	0.1673963242375005
93.0	27.64857316017151	3.918515456360288	4.085844981600651	0.16732952524036326
94.0	28.451982975006104	3.918515456360288	4.085775983937726	0.16726052757743792
95.0	29.44418501853943	3.918515456360288	4.0856431458514075	0.16712768949111956
96.0	30.391279935836792	3.918515456360288	4.0843830194187465	0.1658675630584585
97.0	31.136559009552002	3.918515456360288	4.080726347651972	0.16221089129168442
