iterations	31
elapsed_seconds	917.6378359794617
initialization_seconds	0.28392601013183594
initial_lower_residual	8.289742225997543e-9
initial_upper_residual	9.820591451159544e-9
initial_upper_iterations	164
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.0694841960811754
root_upper	3.1893106047301143
root_gap	0.1198264086489389
alpha_count	9
belief_count	1036645
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
