iterations	571
elapsed_seconds	239.63359904289246
initialization_seconds	0.2755861282348633
initial_lower_residual	8.118329786199752e-9
initial_upper_residual	9.539262268987159e-9
initial_upper_iterations	169
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.677724749754478
root_upper	1.687352238486729
root_gap	0.009627488732250944
alpha_count	7
belief_count	4008418
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
