iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	6.9141387939453125e-6	-99.00000000000004	4.616513778485137	103.61651377848519
1.0	0.0032508373260498047	2.7862216934575823	4.616513778485137	1.8302920850275548
2.0	0.018446922302246094	3.0095658348031393	4.616513777251622	1.6069479424484823
3.0	0.043519020080566406	3.0286788677767262	4.616513776018107	1.5878349082413807
4.0	0.0803840160369873	3.032736175385292	4.616513776018107	1.583777600632815
5.0	0.12866997718811035	3.033671753695438	4.616513776018107	1.582842022322669
6.0	0.2332170009613037	3.033882991056287	4.616513776018107	1.58263078496182
7.0	0.30942392349243164	3.0339166208169908	4.616513776018107	1.5825971552011162
8.0	0.4030628204345703	3.033923032221919	4.616513776018107	1.582590743796188
9.0	0.5168800354003906	3.033924139936781	4.616513776018107	1.5825896360813259
10.0	0.6548550128936768	3.0339243033184373	4.616513776018107	1.5825894726996697
11.0	0.8038280010223389	3.03392433203356	4.600442347446678	1.5665180154131177
12.0	0.968559980392456	3.0339243390469117	4.586291229540731	1.5523668904938197
13.0	1.151885986328125	3.033924339538529	4.564034389740847	1.530110050202318
14.0	1.574333906173706	3.033924339765369	4.538522487120229	1.50459814735486
15.0	1.8083038330078125	3.033924339829238	4.538522487120229	1.504598147290991
16.0	2.0557188987731934	3.0339243398658917	4.538522487120229	1.5045981472543373
17.0	2.3245060443878174	3.0339243398671325	4.488364109211854	1.454439769344721
18.0	2.6198718547821045	3.033924339867443	4.488364109211854	1.4544397693444107
19.0	2.9566049575805664	3.033924339867479	4.488364109211854	1.4544397693443747
20.0	3.314211845397949	3.0339243398674958	4.488364109211854	1.4544397693443578
21.0	3.780319929122925	3.0339243398674958	4.488364109211854	1.4544397693443578
22.0	4.193951845169067	3.0339243398674958	4.488364109211854	1.4544397693443578
23.0	4.6453869342803955	3.0339243398674958	4.488364109211854	1.4544397693443578
24.0	5.120061874389648	3.0339243398674958	4.46371763269058	1.429793292823084
25.0	5.61693000793457	3.0339243398674958	4.46371763269058	1.429793292823084
26.0	6.145678997039795	3.0339243398674958	4.46371763269058	1.429793292823084
27.0	6.948056936264038	3.0339243398674958	4.46371763269058	1.429793292823084
28.0	7.5337419509887695	3.0339243398674958	4.46371763269058	1.429793292823084
29.0	8.140617847442627	3.0339243398674958	4.46371763269058	1.429793292823084
30.0	8.774691820144653	3.0339243398674958	4.46371763269058	1.429793292823084
31.0	9.455906867980957	3.0339243398674958	4.46371763269058	1.429793292823084
32.0	10.144070863723755	3.0339243398674958	4.46371763269058	1.429793292823084
33.0	10.86239504814148	3.0339243398674958	4.447646204119152	1.4137218642516558
34.0	11.59656286239624	3.0339243398674958	4.418625997810684	1.3847016579431886
35.0	12.360637903213501	3.0339243398674958	4.418625997810684	1.3847016579431886
36.0	13.158898830413818	3.0339243398674958	4.372220506165899	1.3382961662984032
37.0	13.941166877746582	3.0339243398674958	4.372220506165899	1.3382961662984032
38.0	14.78407597541809	3.0339243398674958	4.372220506165899	1.3382961662984032
39.0	15.653151988983154	3.0339243398674958	4.372220506165899	1.3382961662984032
40.0	16.670964002609253	3.0339243398674958	4.372220506165899	1.3382961662984032
41.0	17.591706037521362	3.0339243398674958	4.372220506165899	1.3382961662984032
42.0	18.537102937698364	3.0339243398674958	4.3690265937663835	1.3351022538988877
43.0	19.383802890777588	3.0339243398674958	4.3690265937663835	1.3351022538988877
