iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	6.9141387939453125e-6	-99.00000000000004	4.616513778485137	103.61651377848519
1.0	0.004828929901123047	2.747899809876275	4.616513778485137	1.8686139686088623
2.0	0.026449918746948242	2.820807654438912	4.616513777251622	1.7957061228127098
3.0	0.057591915130615234	2.8298352071680855	4.616513776018107	1.7866785688500215
4.0	0.09471392631530762	2.832460558089037	4.616513776018107	1.78405321792907
5.0	0.15686583518981934	2.8334108354250658	4.616513776018107	1.7831029405930412
6.0	0.22707104682922363	2.8340135847353483	4.616513776018107	1.7825001912827587
7.0	0.32749104499816895	2.8346352210437114	4.616513776018107	1.7818785549743956
8.0	0.46697402000427246	2.834712242071909	4.616513776018107	1.7818015339461981
9.0	0.5759868621826172	2.8347966550199915	4.616513776018107	1.7817171209981155
10.0	0.7024998664855957	2.834836266988642	4.616513776018107	1.781677509029465
11.0	0.8542709350585938	2.834852124935333	4.568299490303821	1.7334473653684883
12.0	0.9953339099884033	2.8348670182183886	4.554148372397874	1.7192813541794854
13.0	1.2039220333099365	2.834876338531125	4.502916596453721	1.6680402579225961
14.0	1.4026830196380615	2.8348878869102307	4.443698152581132	1.6088102656709014
15.0	1.5496249198913574	2.8348899893270865	4.443698152581132	1.6088081632540456
16.0	1.724971055984497	2.834890679265941	4.443698152581132	1.6088074733151911
17.0	2.0150978565216064	2.8348922736282383	4.443698152581132	1.6088058789528938
18.0	2.132593870162964	2.8348925607614444	4.443698152581132	1.6088055918196877
19.0	2.7373268604278564	2.834893025064088	4.443698152581132	1.6088051275170443
20.0	3.0515480041503906	2.8348931762337775	4.443698152581132	1.6088049763473546
21.0	3.2037758827209473	2.834893253292728	4.443698152581132	1.6088048992884043
22.0	3.2968969345092773	2.8348932825400346	4.395483866866846	1.5605905843268117
23.0	3.66512393951416	2.834893296788481	4.367588456756389	1.5326951599679077
24.0	4.043587923049927	2.834893334988283	4.367588456756389	1.5326951217681057
25.0	4.314125061035156	2.834893339956409	4.367588456756389	1.5326951167999798
26.0	4.662937879562378	2.834893346647254	4.367588456756389	1.5326951101091346
27.0	5.138248920440674	2.8348933712363333	4.367588456756389	1.5326950855200554
28.0	5.455302000045776	2.834893374700891	4.367588456756389	1.5326950820554979
29.0	5.818475008010864	2.83489337781337	4.367588456756389	1.5326950789430187
30.0	6.051506042480469	2.83489337781337	4.367588456756389	1.5326950789430187
31.0	6.166951894760132	2.834893379859156	4.333100754214362	1.4982073743552062
32.0	6.326406002044678	2.834893379859156	4.333100754214362	1.4982073743552062
33.0	6.6327290534973145	2.834893379859156	4.333100754214362	1.4982073743552062
34.0	6.786622047424316	2.8348933808309047	4.333100754214362	1.4982073733834573
35.0	7.179051876068115	2.8348933808309047	4.333100754214362	1.4982073733834573
36.0	7.836633920669556	2.8348933820389206	4.333100754214362	1.4982073721754414
37.0	8.250404834747314	2.834893382340925	4.333100754214362	1.4982073718734372
38.0	8.435096979141235	2.834893382340925	4.333100754214362	1.4982073718734372
39.0	8.710886001586914	2.8348933825192555	4.333100754214362	1.4982073716951065
40.0	8.993964910507202	2.834893382875917	4.333100754214362	1.4982073713384452
41.0	9.374812841415405	2.8348933832530223	4.333100754214362	1.4982073709613397
42.0	9.92150592803955	2.8348933836501664	4.333100754214362	1.4982073705641956
43.0	10.366513967514038	2.83489338468974	4.333100754214362	1.4982073695246219
44.0	10.510504007339478	2.8348933847631734	4.333100754214362	1.4982073694511886
45.0	10.80644702911377	2.8348933847631734	4.333100754214362	1.4982073694511886
46.0	11.01009202003479	2.834893384784854	4.333100754214362	1.4982073694295082
47.0	11.59433388710022	2.8348933849975686	4.323987943066248	1.4890945580686794
48.0	11.943922996520996	2.8348933850346953	4.323987943066248	1.4890945580315527
49.0	12.614882946014404	2.8348933850973426	4.323987943066248	1.4890945579689054
50.0	12.97824501991272	2.834893385135113	4.323987943066248	1.4890945579311352
51.0	13.655560970306396	2.8348933851440408	4.323987943066248	1.4890945579222072
52.0	14.060266971588135	2.8348933851440408	4.323987943066248	1.4890945579222072
53.0	14.178155899047852	2.8348933851440408	4.323987943066248	1.4890945579222072
54.0	14.822918891906738	2.834893385151685	4.323987943066248	1.4890945579145631
55.0	14.998534917831421	2.834893385154321	4.323987943066248	1.489094557911927
56.0	15.794262886047363	2.8348933851641065	4.323987943066248	1.4890945579021415
57.0	16.208075046539307	2.834893385168775	4.323987943066248	1.4890945578974728
58.0	16.79564595222473	2.834893385168775	4.323987943066248	1.4890945578974728
59.0	17.25730800628662	2.834893385169694	4.323987943066248	1.489094557896554
60.0	17.383378982543945	2.834893385169694	4.323987943066248	1.489094557896554
61.0	18.14444088935852	2.8348933851705573	4.323987943066248	1.4890945578956907
62.0	18.84554696083069	2.8348933851809552	4.323987943066248	1.4890945578852928
63.0	19.093974828720093	2.8348933851810663	4.275773657351962	1.440880272170896
64.0	19.353239059448242	2.834893385181198	4.275773657351962	1.440880272170764
65.0	20.080679893493652	2.8348933851812648	4.275773657351962	1.4408802721706975
66.0	20.287781953811646	2.8348933851812648	4.275773657351962	1.4408802721706975
67.0	20.532492876052856	2.8348933851814557	4.275773657351962	1.4408802721705065
68.0	20.760572910308838	2.8348933851814557	4.275773657351962	1.4408802721705065
69.0	20.972010850906372	2.834893385181533	4.275773657351962	1.4408802721704292
70.0	21.215322017669678	2.8348933851816502	4.275773657351962	1.440880272170312
71.0	21.39908194541931	2.8348933851816502	4.2366721827857905	1.4017787976041403
72.0	22.243554830551147	2.834893385181822	4.2366721827857905	1.4017787976039684
73.0	22.964776039123535	2.834893385181822	4.2366721827857905	1.4017787976039684
74.0	24.17238688468933	2.8348933851819287	4.2366721827857905	1.4017787976038618
75.0	24.371193885803223	2.8348933851819287	4.2366721827857905	1.4017787976038618
76.0	25.49754285812378	2.834893385181967	4.2366721827857905	1.4017787976038236
77.0	26.636143922805786	2.8348933851819824	4.2366721827857905	1.401778797603808
78.0	26.84681487083435	2.8348933851819824	4.2366721827857905	1.401778797603808
79.0	27.023377895355225	2.8348933851819824	4.2366721827857905	1.401778797603808
80.0	27.773619890213013	2.8348933851819975	4.2366721827857905	1.401778797603793
81.0	28.783488035202026	2.834893385182011	4.2366721827857905	1.4017787976037797
82.0	29.703718900680542	2.8348933851820135	4.2366721827857905	1.401778797603777
83.0	30.482038021087646	2.8348933851820157	4.2366721827857905	1.4017787976037748
84.0	31.194010019302368	2.8348933851820157	4.2366721827857905	1.4017787976037748
85.0	32.42369604110718	2.8348933851820157	4.2366721827857905	1.4017787976037748
86.0	32.58266496658325	2.8348933851820157	4.2366721827857905	1.4017787976037748
87.0	33.296496868133545	2.8348933851820157	4.188457897071505	1.353564511889489
88.0	34.14576601982117	2.8348933851820157	4.188457897071505	1.353564511889489
89.0	34.76726794242859	2.8348933851820157	4.188457897071505	1.353564511889489
90.0	35.64164400100708	2.834893385182016	4.188457897071505	1.3535645118894886
91.0	36.80304002761841	2.8348933851820166	4.188457897071505	1.3535645118894881
92.0	37.63960289955139	2.8348933851820166	4.188457897071505	1.3535645118894881
93.0	38.186837911605835	2.8348933851820166	4.188457897071505	1.3535645118894881
94.0	38.87650799751282	2.8348933851820166	4.188457897071505	1.3535645118894881
95.0	39.08098387718201	2.8348933851820166	4.188457897071505	1.3535645118894881
96.0	39.920724868774414	2.8348933851820166	4.188457897071505	1.3535645118894881
97.0	40.57641386985779	2.8348933851820166	4.188457897071505	1.3535645118894881
98.0	41.14398384094238	2.8348933851820166	4.188457897071505	1.3535645118894881
99.0	41.57563090324402	2.8348933851820166	4.188457897071505	1.3535645118894881
100.0	42.40331196784973	2.8348933851820166	4.188457897071505	1.3535645118894881
101.0	43.910922050476074	2.8348933851820166	4.188457897071505	1.3535645118894881
102.0	44.09536600112915	2.8348933851820166	4.188457897071505	1.3535645118894881
103.0	44.88050293922424	2.8348933851820166	4.140243611357219	1.3053502261752024
104.0	45.42171287536621	2.8348933851820166	4.140243611357219	1.3053502261752024
105.0	46.35585284233093	2.8348933851820166	4.140243611357219	1.3053502261752024
106.0	47.169235944747925	2.8348933851820166	4.140243611357219	1.3053502261752024
107.0	48.31189489364624	2.8348933851820166	4.140243611357219	1.3053502261752024
108.0	49.41188097000122	2.8348933851820166	4.140243611357219	1.3053502261752024
109.0	50.55139183998108	2.8348933851820166	4.140243611357219	1.3053502261752024
110.0	51.50756883621216	2.8348933851820166	4.140243611357219	1.3053502261752024
111.0	52.717576026916504	2.8348933851820166	4.140243611357219	1.3053502261752024
112.0	53.41402196884155	2.8348933851820166	4.140243611357219	1.3053502261752024
113.0	54.705533027648926	2.8348933851820166	4.140243611357219	1.3053502261752024
114.0	55.95584487915039	2.8348933851820166	4.140243611357219	1.3053502261752024
115.0	56.86521005630493	2.8348933851820166	4.140243611357219	1.3053502261752024
116.0	57.59728789329529	2.8348933851820166	4.140243611357219	1.3053502261752024
117.0	58.23793292045593	2.8348933851820166	4.140243611357219	1.3053502261752024
118.0	58.39041090011597	2.8348933851820166	4.140243611357219	1.3053502261752024
119.0	59.142317056655884	2.8348933851820166	4.095236568558027	1.2603431833760106
120.0	60.0623459815979	2.8348933851820166	4.095236568558027	1.2603431833760106
121.0	61.071491956710815	2.8348933851820166	4.095236568558027	1.2603431833760106
122.0	61.73539590835571	2.8348933851820166	4.095236568558027	1.2603431833760106
123.0	62.7201988697052	2.8348933851820166	4.095236568558027	1.2603431833760106
124.0	63.72290897369385	2.8348933851820166	4.095236568558027	1.2603431833760106
125.0	64.59210586547852	2.8348933851820166	4.095236568558027	1.2603431833760106
126.0	64.70531582832336	2.8348933851820166	4.095236568558027	1.2603431833760106
127.0	65.98250985145569	2.8348933851820166	4.0581699479132585	1.2232765627312419
128.0	67.59893703460693	2.8348933851820166	4.0581699479132585	1.2232765627312419
129.0	69.35209083557129	2.8348933851820166	4.0581699479132585	1.2232765627312419
130.0	73.17329502105713	2.8348933851820166	4.0581699479132585	1.2232765627312419
131.0	73.82017683982849	2.8348933851820166	4.0581699479132585	1.2232765627312419
132.0	74.83744788169861	2.8348933851820166	4.0581699479132585	1.2232765627312419
133.0	76.56235194206238	2.8348933851820166	4.0581699479132585	1.2232765627312419
134.0	78.28045606613159	2.8348933851820166	4.0581699479132585	1.2232765627312419
135.0	80.46287703514099	2.8348933851820166	4.049057136765144	1.214163751583127
136.0	83.50484585762024	2.8348933851820166	4.049057136765144	1.214163751583127
137.0	84.97748589515686	2.8348933851820166	4.049057136765144	1.214163751583127
138.0	87.62129497528076	2.8348933851820166	4.049057136765144	1.214163751583127
139.0	89.03574585914612	2.8348933851820166	4.049057136765144	1.214163751583127
140.0	90.63798189163208	2.8348933851820166	4.049057136765144	1.214163751583127
141.0	92.87391185760498	2.8348933851820166	4.049057136765144	1.214163751583127
142.0	94.22225904464722	2.8348933851820166	4.049057136765144	1.214163751583127
143.0	95.98866200447083	2.8348933851820166	4.049057136765144	1.214163751583127
144.0	97.55208802223206	2.8348933851820166	4.049057136765144	1.214163751583127
145.0	99.00109386444092	2.8348933851820166	4.049057136765144	1.214163751583127
146.0	101.02622699737549	2.8348933851820166	4.049057136765144	1.214163751583127
147.0	101.56160998344421	2.8348933851820166	4.049057136765144	1.214163751583127
148.0	103.08422183990479	2.8348933851820166	4.049057136765144	1.214163751583127
149.0	104.28255295753479	2.8348933851820166	4.049057136765144	1.214163751583127
150.0	106.48075795173645	2.8348933851820166	4.049057136765144	1.214163751583127
151.0	106.91527390480042	2.8348933851820166	4.041540873817746	1.206647488635729
152.0	107.80312895774841	2.8348933851820166	4.041540873817746	1.206647488635729
153.0	108.25202798843384	2.8348933851820166	4.041540873817746	1.206647488635729
154.0	108.99384093284607	2.8348933851820166	4.041540873817746	1.206647488635729
155.0	109.851881980896	2.8348933851820166	4.041540873817746	1.206647488635729
156.0	110.48215794563293	2.8348933851820166	4.041540873817746	1.206647488635729
157.0	111.09868788719177	2.8348933851820166	4.041540873817746	1.206647488635729
158.0	111.6559488773346	2.8348933851820166	4.041540873817746	1.206647488635729
159.0	112.20972299575806	2.8348933851820166	4.041540873817746	1.206647488635729
160.0	112.50458788871765	2.8348933851820166	4.041540873817746	1.206647488635729
161.0	113.1250958442688	2.8348933851820166	4.041540873817746	1.206647488635729
162.0	113.52990484237671	2.8348933851820166	4.041540873817746	1.206647488635729
163.0	113.94289684295654	2.8348933851820166	4.041540873817746	1.206647488635729
164.0	115.5699188709259	2.8348933851820166	4.041540873817746	1.206647488635729
165.0	116.00538682937622	2.8348933851820166	4.041540873817746	1.206647488635729
166.0	117.85537886619568	2.8348933851820166	4.041540873817746	1.206647488635729
167.0	118.29000496864319	2.8348933851820166	4.031309761566573	1.1964163763845561
168.0	119.02089786529541	2.8348933851820166	4.031309761566573	1.1964163763845561
169.0	119.43675899505615	2.8348933851820166	4.031309761566573	1.1964163763845561
170.0	119.75740504264832	2.8348933851820166	4.031309761566573	1.1964163763845561
171.0	121.3440568447113	2.8348933851820166	4.031309761566573	1.1964163763845561
172.0	122.31469392776489	2.8348933851820166	4.031309761566573	1.1964163763845561
173.0	123.58575797080994	2.8348933851820166	4.031309761566573	1.1964163763845561
174.0	124.7902500629425	2.8348933851820166	4.031309761566573	1.1964163763845561
175.0	125.7525680065155	2.8348933851820166	4.031309761566573	1.1964163763845561
176.0	126.18140196800232	2.8348933851820166	4.031309761566573	1.1964163763845561
