iterations	444
elapsed_seconds	360.42737889289856
initialization_seconds	0.23997902870178223
initial_lower_residual	8.615102964348864e-9
initial_upper_residual	9.648890575419955e-9
initial_upper_iterations	170
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.0612040639832894
root_upper	1.0711859741291911
root_gap	0.009981910145901773
alpha_count	5
belief_count	5957995
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
