iterations	131
elapsed_seconds	62.020957946777344
initialization_seconds	0.25052809715270996
initial_lower_residual	8.285608643632258e-9
initial_upper_residual	9.119445643079871e-9
initial_upper_iterations	159
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	4.180244336047639
root_upper	4.189083664392487
root_gap	0.00883932834484824
alpha_count	4
belief_count	2234023
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
