iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	9.059906005859375e-6	-99.00000000000004	6.6364006603837735	105.63640066038381
1.0	0.028781890869140625	5.668829021571839	6.6364006603837735	0.9675716388119344
2.0	0.04665398597717285	6.026855093863586	6.636400659037473	0.609545565173887
3.0	0.08270001411437988	6.155716411790516	6.636400657691172	0.4806842459006555
4.0	0.13649988174438477	6.1897621293839435	6.636400655565939	0.44663852618199584
5.0	0.1993730068206787	6.207233885124909	6.632436103974079	0.4252022188491704
6.0	0.2852358818054199	6.21553628627833	6.632436102411409	0.41689981613307925
7.0	0.40024900436401367	6.22443428525254	6.628182870581098	0.4037485853285574
8.0	0.6320970058441162	6.224455343501179	6.628182870581098	0.4037275270799183
9.0	0.8007180690765381	6.224455378266854	6.628182870581098	0.40372749231424354
10.0	0.994438886642456	6.2327255229970815	6.628182870581098	0.3954573475840162
11.0	1.200800895690918	6.233522228904259	6.616173130809912	0.3826509019056532
12.0	1.4283368587493896	6.233527826497592	6.61509755140041	0.3815697249028185
13.0	1.7272858619689941	6.237454421991288	6.61509755140041	0.3776431294091225
14.0	2.0517919063568115	6.238315002015601	6.61509755140041	0.37678254938480915
15.0	2.724447011947632	6.238318278233759	6.6144481740736385	0.3761298958398793
16.0	3.1581950187683105	6.23831829127569	6.6144481740736385	0.37612988279794823
17.0	3.7027409076690674	6.238318291309191	6.610174044943765	0.37185575363457435
18.0	4.3062169551849365	6.238318291309299	6.6066504424087515	0.3683321510994526
19.0	4.84931492805481	6.238318291309299	6.6066504424087515	0.3683321510994526
20.0	5.412014961242676	6.238318291309299	6.60303437098018	0.36471607967088104
21.0	6.0401530265808105	6.238318291309299	6.60303437098018	0.36471607967088104
22.0	6.691922903060913	6.24081372594822	6.595732997544116	0.35491927159589576
23.0	7.313549995422363	6.240841183491789	6.590788253493946	0.3499470700021563
24.0	8.321801900863647	6.240847726515507	6.590788253493946	0.3499405269784388
25.0	9.309679985046387	6.2408477356009895	6.590788253493946	0.3499405178929562
26.0	10.457045078277588	6.2408477356161	6.590788253493946	0.34994051787784564
27.0	11.607065916061401	6.240847735616149	6.590788253493946	0.3499405178777968
28.0	12.538827896118164	6.240847735616149	6.590788253493946	0.3499405178777968
29.0	13.538249969482422	6.241490034251336	6.578743836568652	0.33725380231731616
30.0	14.528112888336182	6.242516817556887	6.578743836568652	0.33622701901176466
31.0	15.547064065933228	6.243043863978747	6.572147702656558	0.3291038386778107
32.0	15.779721975326538	6.243207344520938	6.56536326455936	0.32215592003842186
33.0	16.458466053009033	6.243415889685657	6.56536326455936	0.3219473748737025
34.0	17.537216901779175	6.243620687128916	6.56536326455936	0.32174257743044343
35.0	18.440151929855347	6.243638114007171	6.56536326455936	0.3217251505521892
36.0	19.44165587425232	6.243657966261973	6.56536326455936	0.3217052982973865
37.0	21.03461503982544	6.243668376340394	6.56536326455936	0.32169488821896586
38.0	22.45349407196045	6.243672826925196	6.56536326455936	0.32169043763416383
39.0	23.902081966400146	6.243675039974022	6.56536326455936	0.32168822458533786
40.0	25.26229500770569	6.24367619626148	6.56536326455936	0.3216870682978801
41.0	25.51447296142578	6.243676520460983	6.549341326478929	0.3056648060179459
42.0	26.816046953201294	6.243677013946671	6.549341326478929	0.305664312532258
43.0	28.433001041412354	6.24367724311885	6.549341326478929	0.305664083360079
44.0	29.662314891815186	6.243677363299055	6.546895119861293	0.3032177565622378
45.0	31.263494968414307	6.2436774280733065	6.546895119861293	0.3032176917879861
46.0	33.01417899131775	6.243677462291706	6.546895119861293	0.3032176575695864
47.0	34.907747983932495	6.243677480282535	6.546895119861293	0.30321763957875714
48.0	36.62234401702881	6.243677489811515	6.546895119861293	0.30321763004977775
49.0	38.5542209148407	6.2436774948783365	6.5350579967254205	0.2913805018470841
50.0	40.44094395637512	6.2436774974141915	6.5350579967254205	0.291380499311229
51.0	42.14078187942505	6.243677498928048	6.5350579967254205	0.2913804977973724
52.0	43.89269208908081	6.243677499677823	6.5350579967254205	0.29138049704759794
53.0	45.11816191673279	6.243677499951556	6.517874244740813	0.2741967447892577
54.0	47.30448603630066	6.243677499969821	6.517874244740813	0.2741967447709923
55.0	49.02675700187683	6.243677499969994	6.517874244740813	0.2741967447708191
56.0	50.497912883758545	6.243677499970002	6.517874244740813	0.27419674477081113
57.0	52.25348687171936	6.243677500260468	6.517874244740813	0.2741967444803457
58.0	53.93256592750549	6.243677500414756	6.517874244740813	0.27419674432605756
59.0	55.34117293357849	6.24367750042479	6.517874244740813	0.2741967443160229
60.0	57.24140191078186	6.24367750042496	6.517874244740813	0.2741967443158533
61.0	58.94443893432617	6.24367750042496	6.517874244740813	0.2741967443158533
62.0	60.588664054870605	6.24367750042496	6.517874244740813	0.2741967443158533
63.0	62.55332398414612	6.24367750042496	6.517874244740813	0.2741967443158533
64.0	63.88164401054382	6.24367750042496	6.517874244740813	0.2741967443158533
65.0	66.02264094352722	6.24367750042496	6.517874244740813	0.2741967443158533
66.0	68.13432097434998	6.24367750042496	6.517874244740813	0.2741967443158533
67.0	69.92976808547974	6.24367750042496	6.517874244740813	0.2741967443158533
68.0	71.74322891235352	6.24367750042496	6.517874244740813	0.2741967443158533
69.0	73.56785607337952	6.24367750042496	6.517874244740813	0.2741967443158533
70.0	74.87277507781982	6.24367750042496	6.511980539696685	0.26830303927172494
71.0	77.55990290641785	6.24367750042496	6.509520752361132	0.26584325193617175
72.0	80.41375494003296	6.24367750042496	6.509455347298061	0.26577784687310135
73.0	83.55708193778992	6.24367750042496	6.507571232656219	0.2638937322312591
74.0	85.96841406822205	6.24367750042496	6.507370311695058	0.263692811270098
75.0	87.59688591957092	6.24367750042496	6.507291818139651	0.26361431771469057
76.0	89.70937490463257	6.24367750042496	6.506618133124734	0.26294063269977386
77.0	91.54574203491211	6.24367750042496	6.506505750097388	0.26282824967242835
78.0	93.57379198074341	6.24367750042496	6.505365363819943	0.2616878633949833
79.0	94.76263403892517	6.24367750042496	6.50532529267849	0.2616477922535303
80.0	95.84595203399658	6.24367750042496	6.505304768227262	0.26162726780230194
81.0	98.05483889579773	6.24367750042496	6.50528625631255	0.2616087558875897
82.0	99.97088289260864	6.243677500485527	6.501434556611798	0.2577570561262714
83.0	102.57659697532654	6.2436775005088	6.5013972156490745	0.2577197151402748
84.0	105.24596405029297	6.243677500508842	6.501217139223344	0.25753963871450214
85.0	105.93398308753967	6.243677500508842	6.5011723281387095	0.2574948276298672
86.0	108.47675204277039	6.243677500508842	6.501055263468517	0.25737776295967496
87.0	110.38647794723511	6.243677500508842	6.500872253541998	0.257194753033156
88.0	113.52436399459839	6.243677500508842	6.500726419709571	0.25704891920072903
89.0	115.66479301452637	6.243677500508842	6.500698724709306	0.25702122420046347
