iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.1205673217773438e-5	-99.00000000000004	9.000000000000002	108.00000000000004
1.0	0.11912107467651367	4.820889816381045	9.000000000000002	4.179110183618957
2.0	0.19721007347106934	5.190229541896494	9.000000000000002	3.8097704581035075
3.0	0.3892791271209717	6.7297862430480775	8.989082962655207	2.2592967196071294
4.0	0.5851960182189941	6.998632556662374	8.980649283661926	1.982016726999552
5.0	1.0914421081542969	7.430773184418187	8.980649283661926	1.5498760992437388
6.0	1.3394172191619873	7.848189514925886	8.97566257508533	1.1274730601594447
7.0	1.6995701789855957	8.213277095327529	8.95774133726295	0.7444642419354217
8.0	1.9565021991729736	8.306066406545513	8.950447114686146	0.6443807081406323
9.0	2.4400742053985596	8.444736768783475	8.945640366731617	0.5009035979481418
10.0	2.826841115951538	8.475056768566384	8.91802353458434	0.44296676601795504
11.0	3.254521131515503	8.504716395479154	8.901097647326633	0.39638125184747963
12.0	3.754848003387451	8.594309992471732	8.876423662315705	0.282113669843973
13.0	3.7854201793670654	8.600730930691833	8.861420568808931	0.260689638117098
14.0	3.8326070308685303	8.609812649595435	8.861420568808931	0.25160791921349634
15.0	3.8477680683135986	8.611869989137455	8.88633119217236	0.27446120303490495
16.0	3.8612570762634277	8.611869989137455	8.878537987230581	0.26666799809312636
17.0	3.870086193084717	8.611869989137455	8.88633119217236	0.27446120303490495
18.0	4.538905143737793	8.630050455206863	8.88633119217236	0.2562807369654969
19.0	4.5766520500183105	8.631784026800855	8.876656940793485	0.24487291399263
20.0	5.0921080112457275	8.67170727578086	8.876656940793485	0.20494966501262368
21.0	5.120642185211182	8.67269657932712	8.874777671536107	0.20208109220898685
22.0	5.145596027374268	8.673269540552269	8.874777671536107	0.20150813098383757
23.0	5.3148980140686035	8.673793272643046	8.874777671536107	0.20098439889306086
24.0	5.339953184127808	8.673904439494882	8.873367033669636	0.19946259417475432
25.0	5.627599000930786	8.679557517861744	8.873367033669636	0.1938095158078923
26.0	5.6553261280059814	8.68085095083326	8.853659102002267	0.17280815116900605
27.0	5.664597988128662	8.68104635160003	8.873513059566498	0.19246670796646903
28.0	5.6727330684661865	8.681075871073007	8.873513059566498	0.192437188493491
29.0	5.693008184432983	8.68127111865234	8.873513059566498	0.19224194091415825
