iterations	257
elapsed_seconds	600.8710858821869
initialization_seconds	0.20263290405273438
initial_lower_residual	8.666894202313813e-9
initial_upper_residual	9.988130322824418e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.6841465411387748
root_upper	1.7397645806801658
root_gap	0.055618039541390996
alpha_count	11
belief_count	7114738
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
