iterations	3
elapsed_seconds	0.15666484832763672
initialization_seconds	0.2361311912536621
initial_lower_residual	8.468313161813512e-9
initial_upper_residual	9.988561533447182e-9
initial_upper_iterations	167
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.227129377999771
root_upper	2.236428891263588
root_gap	0.009299513263816728
alpha_count	5
belief_count	62308
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
