iterations	156
elapsed_seconds	610.5749089717865
initialization_seconds	0.32894396781921387
initial_lower_residual	8.478333146655359e-9
initial_upper_residual	9.100577402776366e-9
initial_upper_iterations	169
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.7850410246748858
root_upper	1.8356279404300582
root_gap	0.05058691575517238
alpha_count	8
belief_count	4636003
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
