iterations	358
elapsed_seconds	602.7718229293823
initialization_seconds	0.2107090950012207
initial_lower_residual	8.34309110686604e-9
initial_upper_residual	9.055194816198764e-9
initial_upper_iterations	150
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	0.9836284947694981
root_upper	1.012450568828967
root_gap	0.028822074059468794
alpha_count	9
belief_count	7250188
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
