iterations	17
elapsed_seconds	938.3068590164185
initialization_seconds	0.339292049407959
initial_lower_residual	8.885202795738678e-9
initial_upper_residual	9.954254309718635e-9
initial_upper_iterations	161
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	6.212694803053866e-9
root_lower	3.6123565709807823
root_upper	3.7618312419878683
root_gap	0.149474671007086
alpha_count	11
belief_count	288961
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
