iterations	237
elapsed_seconds	606.9130618572235
initialization_seconds	0.20643997192382812
initial_lower_residual	8.666894202313813e-9
initial_upper_residual	9.988130322824418e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.6773044612709163
root_upper	1.7303012164343758
root_gap	0.052996755163459586
alpha_count	18
belief_count	6830293
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
