iterations	377
elapsed_seconds	601.0452909469604
initialization_seconds	0.31855106353759766
initial_lower_residual	8.285608643632258e-9
initial_upper_residual	9.119445643079871e-9
initial_upper_iterations	159
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	4.107043127986163
root_upper	4.138266139312629
root_gap	0.031223011326465766
alpha_count	4
belief_count	5362918
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
