iterations	624
elapsed_seconds	600.3604362010956
initialization_seconds	0.22007083892822266
initial_lower_residual	8.839791787451645e-9
initial_upper_residual	9.142925527783063e-9
initial_upper_iterations	163
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.283355870745748
root_upper	3.3107708184435456
root_gap	0.027414947697797398
alpha_count	10
belief_count	7186978
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
