iterations	206
elapsed_seconds	600.973788022995
initialization_seconds	0.24298095703125
initial_lower_residual	8.967074416332821e-9
initial_upper_residual	9.399216516214892e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.0124295253757594
root_upper	2.0723573316425314
root_gap	0.05992780626677208
alpha_count	9
belief_count	6258694
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
