iterations	228
elapsed_seconds	9.382773876190186
initialization_seconds	0.23197507858276367
initial_lower_residual	8.402353923742112e-9
initial_upper_residual	9.238565912284002e-9
initial_upper_iterations	164
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.26959953514919
root_upper	3.2791480086841123
root_gap	0.009548473534922053
alpha_count	3
belief_count	1067347
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
