iterations	43
elapsed_seconds	1071.119994878769
initialization_seconds	0.2864401340484619
initial_lower_residual	8.478333146655359e-9
initial_upper_residual	9.100577402776366e-9
initial_upper_iterations	169
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.7896198912968375
root_upper	1.8497046503708985
root_gap	0.06008475907406097
alpha_count	8
belief_count	1380688
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
