iterations	885
elapsed_seconds	600.6862499713898
initialization_seconds	0.20037007331848145
initial_lower_residual	8.34309110686604e-9
initial_upper_residual	9.055194816198764e-9
initial_upper_iterations	150
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	0.9889937874294813
root_upper	1.0033753851820113
root_gap	0.014381597752530006
alpha_count	8
belief_count	8816893
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
