iterations	303
elapsed_seconds	80.81320023536682
initialization_seconds	0.2193138599395752
initial_lower_residual	8.621965807975585e-9
initial_upper_residual	9.859688177016324e-9
initial_upper_iterations	169
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	3.556944183635836e-9
root_lower	1.4894376944643424
root_upper	1.4992793913318145
root_gap	0.00984169686747216
alpha_count	5
belief_count	2709001
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
