iterations	218
elapsed_seconds	1353.4868850708008
initialization_seconds	0.3131699562072754
initial_lower_residual	8.885202795738678e-9
initial_upper_residual	9.954254309718635e-9
initial_upper_iterations	161
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	6.212694803053866e-9
root_lower	3.646291069311425
root_upper	3.6872529820828066
root_gap	0.04096191277138139
alpha_count	28
belief_count	4715467
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
