iterations	551
elapsed_seconds	256.05124711990356
initialization_seconds	0.12178897857666016
initial_lower_residual	8.24662516052399e-9
initial_upper_residual	9.734399064598165e-9
initial_upper_iterations	165
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.8344444498460866
root_upper	2.8440407272493853
root_gap	0.009596277403298714
alpha_count	6
belief_count	6078094
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
