iterations	374
elapsed_seconds	21177.970967054367
initialization_seconds	0.22881412506103516
initial_lower_residual	8.487324176797983e-9
initial_upper_residual	9.591401006758815e-9
initial_upper_iterations	163
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.438587773134803
root_upper	3.4559035120041726
root_gap	0.017315738869369657
alpha_count	4
belief_count	6781531
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
