iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	7.867813110351562e-6	-99.00000000000004	4.616513778485137	103.61651377848519
1.0	0.00413203239440918	3.1380371510978495	4.616513778485137	1.4784766273872876
2.0	0.017418861389160156	3.717337231835104	4.616513777251622	0.8991765454165175
3.0	0.035162925720214844	4.208475353424042	4.6111115997954375	0.4026362463713955
4.0	0.05875086784362793	4.329511478942143	4.606801685329127	0.27729020638698376
5.0	0.08621883392333984	4.372541759397677	4.603069486902917	0.23052772750523953
6.0	0.16417384147644043	4.418897312927342	4.602106862363631	0.1832095494362891
7.0	0.19389700889587402	4.444917946624449	4.601898022264624	0.1569800756401749
8.0	0.19587397575378418	4.448762592245111	4.596241700108082	0.1474791078629707
9.0	0.23589301109313965	4.483017820965671	4.596335170371682	0.11331734940601113
10.0	0.23706483840942383	4.483753807366139	4.593185201211469	0.10943139384532952
11.0	0.23820805549621582	4.483753807366139	4.593185201211469	0.10943139384532952
12.0	0.2393348217010498	4.483753807366139	4.593185201211469	0.10943139384532952
13.0	0.24048900604248047	4.483753807366139	4.593185201211469	0.10943139384532952
14.0	0.24162793159484863	4.483753807366139	4.593185201211469	0.10943139384532952
15.0	0.24512505531311035	4.487389101983334	4.593185201211469	0.10579609922813482
16.0	0.29319095611572266	4.500082384525367	4.592945036371202	0.09286265184583531
17.0	0.2961108684539795	4.500270000425353	4.592352116406873	0.09208211598151994
18.0	0.2990150451660156	4.500296063097127	4.592352116406873	0.09205605330974542
19.0	0.3020598888397217	4.500299746531063	4.592352116406873	0.09205236987580978
20.0	0.30977702140808105	4.501603694221769	4.592352116406873	0.09074842218510337
21.0	0.3169689178466797	4.502199833285499	4.59231418965756	0.09011435637206056
22.0	0.32143282890319824	4.502342846586941	4.5922027958225975	0.08985994923565688
23.0	0.37999486923217773	4.507532737292124	4.592178340152424	0.08464560286030043
24.0	0.4380459785461426	4.509484992297272	4.592077516108327	0.08259252381105497
25.0	0.5194728374481201	4.509519815601043	4.592077516108327	0.08255770050728461
26.0	0.8003079891204834	4.50951995967824	4.5919024997943545	0.08238254011611446
27.0	0.8974239826202393	4.509519960274342	4.591900425203258	0.08238046492891637
28.0	0.9798300266265869	4.510442198201266	4.591878862506644	0.08143666430537788
29.0	1.0651600360870361	4.511184557633954	4.591736274498875	0.08055171686492102
30.0	1.1918590068817139	4.51246221086389	4.588676409195447	0.07621419833155674
31.0	1.2923388481140137	4.51305613206229	4.587810982012219	0.07475484994992954
32.0	1.3989548683166504	4.513317724705622	4.586653714280602	0.07333598957497944
33.0	1.5175929069519043	4.513500043648088	4.586129229790422	0.0726291861423336
34.0	1.7585320472717285	4.513879104116204	4.585911272612337	0.07203216849613359
35.0	1.9071729183197021	4.51409934855773	4.585588421425651	0.07148907286792117
36.0	2.052003860473633	4.514171992732433	4.58515679504993	0.07098480231749704
37.0	2.1876559257507324	4.51419728018318	4.584698114559383	0.0705008343762028
38.0	2.3477909564971924	4.514217586353227	4.584272798682244	0.07005521232901746
39.0	2.3534538745880127	4.514217586353227	4.579759223181473	0.06554163682824665
40.0	2.359320878982544	4.514217586353227	4.579759223181473	0.06554163682824665
41.0	2.3657798767089844	4.514217586353227	4.579759223181473	0.06554163682824665
42.0	2.3723230361938477	4.514217586353227	4.579759223181473	0.06554163682824665
43.0	2.3782730102539062	4.514217586353227	4.579759223181473	0.06554163682824665
44.0	2.383988857269287	4.514217586353227	4.579759223181473	0.06554163682824665
45.0	2.389986991882324	4.514217586353227	4.579759223181473	0.06554163682824665
46.0	2.3962669372558594	4.514217586353227	4.579759223181473	0.06554163682824665
47.0	2.8524248600006104	4.514246826665549	4.579759223181473	0.06551239651592411
48.0	3.0193049907684326	4.514254069128295	4.579254497420053	0.065000428291758
49.0	3.193528890609741	4.51425826609891	4.578952656967839	0.06469439086892947
50.0	3.3815219402313232	4.514260711721611	4.578422330531571	0.06416161880996007
51.0	3.600414991378784	4.514265323265295	4.577853409299187	0.06358808603389132
52.0	3.891523838043213	4.514269276302007	4.577582516197172	0.06331323989516502
53.0	4.118435859680176	4.514270014589437	4.577118750401015	0.06284873581157768
54.0	4.346848964691162	4.514270468953873	4.576711295588215	0.06244082663434192
55.0	4.591562032699585	4.514270771392358	4.576468454537861	0.06219768314550311
56.0	4.877441883087158	4.514271250124881	4.5760756146964425	0.0618043645715618
57.0	5.145565986633301	4.514271397326261	4.576050737033853	0.06177933970759231
58.0	5.410526990890503	4.514271446399245	4.572092425712392	0.05782097931314745
59.0	5.714021921157837	4.514271530119822	4.571549793935508	0.057278263815685904
60.0	6.203058958053589	4.5142716910035015	4.571395375287006	0.05712368428350434
61.0	6.273907899856567	4.51427169409727	4.57125477343738	0.05698307934010938
62.0	6.724685907363892	4.514271694266988	4.571206035705728	0.05693434143874043
63.0	7.022999048233032	4.514271694279729	4.571190361222691	0.05691866694296266
64.0	7.304067850112915	4.514271753990561	4.57089842554145	0.056626671550889185
65.0	7.317401885986328	4.514271754269622	4.570841607711907	0.05656985344228538
66.0	7.642446041107178	4.514271761996158	4.570841607711907	0.05656984571574952
67.0	7.923924922943115	4.514271762278417	4.57073008408187	0.05645832180345245
68.0	8.380472898483276	4.514271789133655	4.570729590640676	0.05645780150702073
69.0	8.795512914657593	4.51427179442029	4.570729590640676	0.0564577962203856
70.0	9.146775960922241	4.514271795192764	4.570683125887414	0.0564113306946501
71.0	9.16245698928833	4.514271795192764	4.5706491540086285	0.056377358815864476
72.0	9.555840015411377	4.51427179679694	4.5706491540086285	0.05637735721168813
73.0	9.939996004104614	4.514271797691071	4.570612081163969	0.0563402834728981
74.0	10.354833841323853	4.514271797986951	4.570591872544061	0.05632007455711019
75.0	10.772814989089966	4.5142717991843355	4.570550763269959	0.056278964085623606
76.0	11.193650007247925	4.514271799295231	4.570514357371979	0.056242558076748494
77.0	11.213220834732056	4.514271799295231	4.570453352839936	0.056181553544704776
78.0	11.599056005477905	4.514271799295473	4.570453352839936	0.056181553544462304
79.0	12.021425008773804	4.514271799937561	4.568597160175869	0.05432536023830803
80.0	12.09140682220459	4.514271800273517	4.568577375565197	0.05430557529168034
81.0	12.527874946594238	4.514271800587726	4.568577375565197	0.05430557497747124
82.0	12.94828987121582	4.514271800609529	4.568242400805702	0.05397060019617328
83.0	12.968101024627686	4.5142718005984275	4.5681461238017125	0.053874323203285
84.0	13.426935911178589	4.51427180103418	4.5681461238017125	0.053874322767532234
85.0	13.93755292892456	4.514271801694829	4.5681033076843995	0.05383150598957087
86.0	14.413687944412231	4.514271801834846	4.568093614728248	0.0538218128934016
87.0	14.914823055267334	4.51427180194181	4.568079668090844	0.05380786614903421
88.0	15.370872020721436	4.514271802025373	4.5679928601737725	0.05372105814839934
89.0	15.393672943115234	4.514271802020841	4.5666354461328105	0.0523636441119697
90.0	15.90892505645752	4.514271802029022	4.5666354461328105	0.05236364410378869
91.0	16.589566946029663	4.514271802029186	4.566499687737189	0.052227885708003186
92.0	16.69415283203125	4.514271802146111	4.566442158592289	0.052170356446177735
93.0	17.38858199119568	4.514271802168192	4.566442158592289	0.05217035642409673
94.0	17.939563989639282	4.514271802169429	4.566418521332924	0.05214671916349545
95.0	17.964061975479126	4.514271802169421	4.566395881638845	0.05212407946942399
96.0	18.45730495452881	4.514271802176472	4.566395881638845	0.05212407946237274
97.0	19.557646989822388	4.514271802175333	4.566184105580108	0.05191230340477482
98.0	19.705596923828125	4.514271802224739	4.556545258875641	0.042273456650901764
99.0	19.795132875442505	4.514271802252668	4.555238095640652	0.04096629338798419
100.0	20.340630054473877	4.5142718023181105	4.555238095640652	0.040966293322541425
101.0	21.107674837112427	4.51427180239099	4.555050308681408	0.040778506290418015
102.0	21.670819997787476	4.514271802415886	4.55459115338392	0.040319350968034406
103.0	22.28599786758423	4.514271802426108	4.554434599818962	0.040162797392854444
104.0	22.88363790512085	4.514271802448052	4.554389605073434	0.04011780262538167
105.0	23.382138967514038	4.51427180245994	4.554223691841461	0.03995188938152072
106.0	23.99321699142456	4.514271802462374	4.554118560485956	0.039846758023582396
107.0	24.626055002212524	4.514271802466024	4.554047845915155	0.039776043449131215
108.0	25.246577978134155	4.5142718024773245	4.551118697543017	0.03684689506569239
109.0	25.832880973815918	4.514271802492313	4.550933439163129	0.036661636670815234
110.0	26.469682931900024	4.514271802495626	4.550639161695756	0.03636735920012946
111.0	26.804311990737915	4.514271802499153	4.550372006269864	0.03610020377071077
112.0	26.980140924453735	4.514271802501128	4.546562620109397	0.032290817608269684
113.0	27.763080835342407	4.514271802503714	4.546562620109397	0.03229081760568331
114.0	28.55121088027954	4.514271802505993	4.54640359639142	0.03213179388542731
115.0	29.299540996551514	4.514271802506561	4.546396471701386	0.03212466919482537
116.0	30.092435836791992	4.514271802507051	4.546364457626343	0.03209265511929171
117.0	30.739156007766724	4.514271802507524	4.546298750247259	0.0320269477397348
118.0	31.575352907180786	4.514271802507694	4.546240062887399	0.03196826037970535
119.0	31.682569980621338	4.514271802507715	4.5462080122047155	0.03193620969700017
120.0	32.51394486427307	4.514271802507806	4.5462080122047155	0.03193620969690958
121.0	33.229089975357056	4.51427180250783	4.546148057015296	0.03187625450746623
122.0	34.087286949157715	4.514271802507892	4.545995481281102	0.031723678773209585
123.0	34.85196399688721	4.51427180250791	4.5459310523595295	0.03165924985161972
124.0	35.55181288719177	4.514271802507923	4.5458500317424955	0.03157822923457232
125.0	36.26743793487549	4.514271802507927	4.5458331397862946	0.03156133727836785
126.0	36.96838188171387	4.514271802507929	4.54377924383671	0.02950744132878036
127.0	37.05380702018738	4.514271802507929	4.543696166403802	0.02942436389587222
128.0	37.85439085960388	4.514271802507934	4.543696166403802	0.029424363895867778
129.0	37.97706389427185	4.514271802507935	4.54369312921712	0.02942132670918518
130.0	38.7559130191803	4.514271802507942	4.54369312921712	0.029421326709178075
131.0	39.716187953948975	4.514271802507945	4.543013276592834	0.028741474084888807
132.0	40.762486934661865	4.514271802507946	4.54281739356454	0.028545591056594155
133.0	41.37407398223877	4.514271802507946	4.542751163498265	0.028479360990318447
134.0	41.40934085845947	4.514271802507946	4.542751163498131	0.028479360990184333
135.0	42.20684099197388	4.51427180250795	4.542751163498131	0.02847936099018078
136.0	43.109925985336304	4.51427180250795	4.542723343946104	0.028451541438154315
137.0	43.24035692214966	4.51427180250795	4.542695909517096	0.02842410700914577
138.0	44.359174966812134	4.51427180250795	4.542695909517096	0.02842410700914577
139.0	45.194334983825684	4.51427180250795	4.5426777967161724	0.02840599420822265
140.0	45.23262095451355	4.51427180250795	4.542668279914489	0.028396477406539056
141.0	46.086527824401855	4.514271802507952	4.542668279914489	0.02839647740653728
142.0	46.920902967453	4.5142718025079525	4.542597078134326	0.02832527562637388
143.0	47.06533694267273	4.5142718025079525	4.542588597323611	0.028316794815658852
144.0	47.970862865448	4.514271802507953	4.542588597323611	0.028316794815657964
145.0	48.81837201118469	4.514271802507953	4.542520104977422	0.028248302469468634
146.0	49.749629974365234	4.514271802507953	4.5424735578297355	0.02820175532178215
147.0	50.63794684410095	4.514271802507953	4.540753776045887	0.026481973537933357
148.0	51.60640501976013	4.514271802507953	4.540711910261988	0.026440107754035047
149.0	52.505378007888794	4.514271802507953	4.5406766776885705	0.026404875180617182
150.0	52.78831696510315	4.514271802507953	4.539743072185045	0.02547126967709179
151.0	53.071064949035645	4.514271802507953	4.539743072185045	0.02547126967709179
152.0	53.24739384651184	4.514271802507953	4.539743072185045	0.02547126967709179
153.0	54.09049987792969	4.514271802507953	4.539743072185045	0.02547126967709179
154.0	54.89233183860779	4.514271802507953	4.539743072185045	0.02547126967709179
155.0	55.07035303115845	4.514271802507953	4.539452328613861	0.02518052610590793
156.0	55.50417685508728	4.514271802507953	4.539452328613861	0.02518052610590793
157.0	56.61628603935242	4.514271802507953	4.539452328613861	0.02518052610590793
158.0	56.80255484580994	4.514271802507953	4.539401879283516	0.02513007677556267
159.0	57.81837487220764	4.514271802507953	4.539401879283516	0.02513007677556267
160.0	58.75086688995361	4.514271802507953	4.539327552173376	0.025055749665422233
161.0	58.90748405456543	4.514271802507953	4.538873203611239	0.024601401103285347
162.0	59.02042198181152	4.514271802507953	4.538873203611239	0.024601401103285347
163.0	59.128872871398926	4.514271802507953	4.538873203611239	0.024601401103285347
164.0	59.387490034103394	4.514271802507953	4.538873203611239	0.024601401103285347
165.0	60.40332102775574	4.514271802507953	4.538873203611239	0.024601401103285347
166.0	61.42738389968872	4.514271802507953	4.5388603648108115	0.024588562302858108
167.0	62.408905029296875	4.514271802507953	4.537901756373327	0.02362995386537392
168.0	64.41583395004272	4.514271802507953	4.53782559440691	0.02355379189895679
169.0	64.60643887519836	4.514271802507953	4.537474459521759	0.023202657013805528
170.0	65.53569984436035	4.514271802507953	4.537410563917338	0.023138761409384756
171.0	65.630441904068	4.514271802507953	4.5373887430080595	0.023116940500106153
