iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.3113021850585938e-5	-99.00000000000004	6.6364006603837735	105.63640066038381
1.0	0.02341604232788086	5.668829021571839	6.6364006603837735	0.9675716388119344
2.0	0.0387880802154541	6.275210574367603	6.636400659037473	0.3611900846698699
3.0	0.06849098205566406	6.481099309939997	6.636400657691172	0.1553013477511751
4.0	0.08466601371765137	6.502192381540581	6.636400655565939	0.13420827402535807
5.0	0.08613705635070801	6.502584345583413	6.635488716011611	0.13290437042819825
6.0	0.08698201179504395	6.5026423002668885	6.635488714448941	0.1328464141820529
7.0	0.0877981185913086	6.502650869280803	6.635488714448941	0.13283784516813846
8.0	0.08860397338867188	6.502652136270717	6.635488714448941	0.13283657817822458
9.0	0.08941507339477539	6.5026523236042255	6.635488714448941	0.13283639084471588
10.0	0.09021592140197754	6.502652351302823	6.635488714448941	0.13283636314611869
11.0	0.09105396270751953	6.502652355398259	6.635488714448941	0.1328363590506827
12.0	0.09193301200866699	6.502652356003798	6.635488714448941	0.13283635844514308
13.0	0.13912510871887207	6.508931519357924	6.635488714448941	0.12655719509101715
14.0	0.19187211990356445	6.511871925734764	6.6350065715917985	0.12313464585703482
15.0	0.19867491722106934	6.512894237860396	6.633528564018054	0.12063432615765812
16.0	0.2020730972290039	6.512954850251682	6.632155904513265	0.11920105426158312
17.0	0.20473194122314453	6.513582521818346	6.6319183660191	0.11833584420075383
18.0	0.2656099796295166	6.5137617402152115	6.6319183660191	0.11815662580388864
19.0	0.2801239490509033	6.515435488173608	6.6319183660191	0.11648287784549183
20.0	0.28292202949523926	6.516445483454651	6.6319183660191	0.11547288256444954
21.0	0.28848791122436523	6.516694320805323	6.6319183660191	0.11522404521377716
22.0	0.29122304916381836	6.516719975103287	6.6319183660191	0.11519839091581296
23.0	0.29468798637390137	6.516723747100764	6.6319183660191	0.11519461891833593
24.0	0.2974679470062256	6.516724304777283	6.6319183660191	0.11519406124181675
25.0	0.30153703689575195	6.516750231114496	6.6319183660191	0.11516813490460454
26.0	0.30615806579589844	6.516750249634735	6.631706257402364	0.1149560077676286
27.0	0.3090860843658447	6.516963707784245	6.631224114545221	0.11426040676097582
28.0	0.4086790084838867	6.518603800722873	6.631224114545221	0.11262031382234827
29.0	0.4975779056549072	6.519301692059361	6.627932303351039	0.1086306112916775
30.0	0.535876989364624	6.5200104861378	6.622176353971959	0.1021658678341586
31.0	0.6623389720916748	6.520790540115041	6.622176353971959	0.10138581385691836
32.0	0.8137030601501465	6.521175016007691	6.620573742915262	0.09939872690757134
33.0	0.98403000831604	6.521379215996842	6.615907077900632	0.09452786190378948
34.0	0.994926929473877	6.521400836372306	6.615283712661319	0.0938828762890127
35.0	1.1793220043182373	6.521498786834414	6.614632817857431	0.0931340310230171
36.0	1.3700690269470215	6.521548995530356	6.613479760415157	0.09193076488480134
37.0	1.8895299434661865	6.52157593926695	6.612468661216128	0.09089272194917797
38.0	2.121711015701294	6.521590913615163	6.607596676924064	0.08600576330890153
39.0	2.411139965057373	6.5216022591275795	6.607596676924064	0.08599441779648487
40.0	2.701630115509033	6.521605677781047	6.605479851951378	0.08387417417033038
41.0	3.062264919281006	6.5216067308538515	6.604795084474377	0.08318835362052557
42.0	3.455670118331909	6.521607580988661	6.597024681235888	0.07541710024722725
43.0	3.839818000793457	6.521607749924982	6.596378545292861	0.07477079536787912
44.0	4.289513111114502	6.52160782416718	6.592992397099484	0.07138457293230349
45.0	4.780663967132568	6.521607881799754	6.592992397099484	0.07138451529973011
46.0	5.262588024139404	6.521607903326706	6.592344077434177	0.0707361741074708
47.0	5.479990005493164	6.521607906558594	6.592095560464933	0.07048765390633882
48.0	6.108871936798096	6.52160790964663	6.592095560464933	0.07048765081830233
49.0	6.791172027587891	6.521607910200586	6.59102333829597	0.06941542809538337
50.0	7.616833925247192	6.521607910612533	6.59102333829597	0.06941542768343645
51.0	7.860781908035278	6.5216079106871465	6.59102333829597	0.06941542760882324
52.0	8.669408082962036	6.521607910737932	6.5900815033432485	0.06847359260531682
53.0	9.444952011108398	6.521607910752625	6.589562841272214	0.06795493051958879
54.0	10.257797956466675	6.521607910774872	6.589125884995964	0.06751797422109185
55.0	11.081784963607788	6.521607910775002	6.588949196268489	0.06734128549348739
56.0	11.894073963165283	6.521607910775002	6.58891337445486	0.06730546367985824
57.0	12.45552396774292	6.521607910775002	6.588491942235039	0.06688403146003719
58.0	13.108469009399414	6.5216079107750025	6.587409444884897	0.06580153410989453
59.0	14.068814039230347	6.521607910787704	6.586541723386624	0.06493381259891962
60.0	14.942646980285645	6.52160791079442	6.586541723386624	0.0649338125922041
61.0	16.255789041519165	6.521607910794731	6.58629211364665	0.064684202851919
62.0	17.302228927612305	6.521607910794733	6.58611663601437	0.06450872521963635
63.0	18.41583800315857	6.5216079107950735	6.58483064820588	0.06322273741080675
64.0	19.391987085342407	6.521607910798315	6.580179081488702	0.058571170690386865
65.0	20.716372966766357	6.52160791079838	6.580179081488702	0.05857117069032203
66.0	21.750658988952637	6.52160791079838	6.57974991525019	0.058142004451809726
67.0	22.353477001190186	6.52160791079838	6.57974991525019	0.058142004451809726
68.0	22.703241109848022	6.52160791079838	6.5794763512208165	0.05786844042243633
69.0	23.247700929641724	6.52160791079838	6.579334887904773	0.05772697710639285
70.0	23.952061891555786	6.52160791079838	6.578345102596581	0.05673719179820047
71.0	24.352535009384155	6.52160791079838	6.578202057083521	0.05659414628514092
72.0	24.87819194793701	6.52160791079838	6.578202057083521	0.05659414628514092
73.0	25.13259506225586	6.52160791079838	6.578184398598664	0.05657648780028346
74.0	26.18722105026245	6.52160791079838	6.5781813591649465	0.056573448366566303
75.0	26.82357096672058	6.52160791079838	6.577131380272173	0.05552346947379316
76.0	27.027903079986572	6.52160791079838	6.577124814675503	0.05551690387712238
77.0	27.73630404472351	6.52160791079838	6.576934545132596	0.05532663433421536
78.0	27.963973999023438	6.52160791079838	6.576427786511168	0.05481987571278779
79.0	29.242093086242676	6.521607910799562	6.576238216168893	0.05463030536933022
80.0	30.54272699356079	6.521607910800298	6.576207023393881	0.054599112593582966
81.0	30.91548490524292	6.521607910800302	6.575178328387361	0.05357041758705883
82.0	31.337176084518433	6.521607910800305	6.5749889469863785	0.053381036186073594
83.0	31.793045043945312	6.521607910800305	6.574984300819102	0.053376390018796904
84.0	33.19230890274048	6.521607910800305	6.574759668166278	0.05315175736597322
85.0	33.9659059047699	6.521607910800305	6.574619495748427	0.053011584948122525
86.0	34.28523898124695	6.521607910800305	6.574598186236395	0.05299027543609025
87.0	35.05022096633911	6.521607910800305	6.5745932137693135	0.05298530296900861
88.0	35.928733110427856	6.521607910800305	6.574483872401627	0.05287596160132235
89.0	36.588391065597534	6.521607910800305	6.574343291395641	0.05273538059533589
90.0	38.12020206451416	6.521607910800305	6.574340721821276	0.05273281102097105
91.0	38.963001012802124	6.521607910800305	6.574251505161515	0.0526435943612098
92.0	40.147989988327026	6.521607910800305	6.574188048271321	0.05258013747101575
93.0	41.203596115112305	6.52160791080053	6.574147782308179	0.052539871507649494
94.0	41.554014921188354	6.52160791080091	6.574109375821674	0.05250146502076447
95.0	42.3813750743866	6.5216079108016	6.57407957141975	0.05247166061815012
96.0	43.347886085510254	6.5216079108017215	6.574043219248935	0.05243530844721356
97.0	44.14123511314392	6.521607910801988	6.573991930171051	0.052384019369062784
98.0	44.6212100982666	6.52160791080201	6.573957868833453	0.052349958031443045
99.0	45.316585063934326	6.521607910802065	6.5739553542458875	0.05234744344382225
100.0	46.0653190612793	6.521607910802154	6.573932402307399	0.052324491505244985
101.0	46.89165806770325	6.521607910802275	6.573484265810331	0.051876355008055874
102.0	48.150733947753906	6.52160791080231	6.573405778802581	0.05179786800027042
103.0	49.99200701713562	6.5216079108024	6.573373388768395	0.05176547796599529
104.0	51.35652494430542	6.5216079108024	6.5733465593620455	0.051738648559645384
105.0	53.37815499305725	6.5216079108024	6.573319594967812	0.0517116841654115
106.0	54.05200910568237	6.5216079108024	6.573263058102681	0.051655147300280646
107.0	54.9574499130249	6.5216079108024	6.573262783941438	0.051654873139037605
108.0	56.91751408576965	6.5216079108024	6.572786867167251	0.05117895636485059
109.0	57.822932958602905	6.5216079108024	6.5726238514059965	0.05101594060359638
110.0	58.47235298156738	6.5216079108024	6.572604366567411	0.050996455765011106
