iterations	338
elapsed_seconds	600.3901400566101
initialization_seconds	0.2193160057067871
initial_lower_residual	8.671510398627902e-9
initial_upper_residual	9.815174450977793e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.8681991920676817
root_upper	1.8948123076918264
root_gap	0.0266131156241447
alpha_count	7
belief_count	6721030
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
