iterations	319
elapsed_seconds	101.01969480514526
initialization_seconds	0.11141419410705566
initial_lower_residual	8.15017586752731e-9
initial_upper_residual	9.602874495584501e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.8820515123315191
root_upper	1.8917434789981766
root_gap	0.009691966666657503
alpha_count	4
belief_count	4678444
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
