iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.0967254638671875e-5	-9998.999999999984	51.169109419404485	10050.169109419388
1.0	0.00045299530029296875	24.725086327550056	51.169109419404485	26.44402309185443
2.0	1.065505027770996	27.17169350558633	51.169109419404485	23.997415913818156
3.0	4.013720989227295	28.59549172504491	51.167760553448595	22.572268828403686
4.0	8.86121392250061	30.431908226912665	51.16506282478459	20.733154597871927
5.0	15.998945951461792	31.234880193761672	51.16359990502997	19.928719711268297
6.0	24.275468111038208	31.557013583653955	51.162356749780784	19.60534316612683
7.0	34.568822145462036	32.18768749558271	51.16231016386623	18.974622668283523
8.0	47.04108905792236	33.01108363000198	51.16106112568154	18.149977495679565
9.0	61.596487045288086	33.68155072205564	51.16035418800955	17.47880346595391
10.0	80.36156702041626	33.90871308073859	51.16024830913706	17.251535228398467
11.0	104.99059200286865	34.43634996644348	51.16024830913706	16.72389834269358
12.0	133.8562250137329	35.12810338976543	51.1597051301862	16.03160174042077
13.0	162.19221997261047	35.71438075172279	51.15946171711127	15.445080965388478
14.0	191.65655994415283	35.91327519971906	51.159438036456976	15.246162836737916
15.0	224.24106407165527	36.3754078958689	51.159438036456976	14.784030140588072
16.0	263.4185240268707	36.94148534709582	51.15922640500979	14.217741057913969
17.0	305.79846692085266	37.423412096874394	51.15910110303921	13.735689006164819
18.0	349.76896810531616	37.599286783485596	51.1590974524738	13.559810668988206
19.0	399.012736082077	38.00684575614902	51.15909466592692	13.152248909777903
20.0	453.43702006340027	38.50613589105264	51.15901556042606	12.652879669373426
21.0	512.5651230812073	38.931659688196625	51.1589801066315	12.227320418434878
