iterations	319
elapsed_seconds	607.2583878040314
initialization_seconds	0.2945880889892578
initial_lower_residual	8.285608643632258e-9
initial_upper_residual	9.119445643079871e-9
initial_upper_iterations	159
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	4.113903029182399
root_upper	4.131419615697011
root_gap	0.017516586514611632
alpha_count	5
belief_count	5326798
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
