iterations	264
elapsed_seconds	102.1861879825592
initialization_seconds	0.4438049793243408
initial_lower_residual	8.158549835712847e-9
initial_upper_residual	9.528844380213286e-9
initial_upper_iterations	164
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	3.6688840854282043e-9
root_lower	3.1286026844925567
root_upper	3.1384141795125347
root_gap	0.009811495019977912
alpha_count	4
belief_count	1889980
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
