iterations	18
elapsed_seconds	0.3139770030975342
initialization_seconds	0.11105799674987793
initial_lower_residual	8.460711686808509e-9
initial_upper_residual	9.127546718445956e-9
initial_upper_iterations	144
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.2529007279063458
root_upper	1.2628407625196645
root_gap	0.009940034613318716
alpha_count	5
belief_count	236587
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
