iterations	59
elapsed_seconds	601.5772159099579
initialization_seconds	0.27484583854675293
initial_lower_residual	8.289742225997543e-9
initial_upper_residual	9.820591451159544e-9
initial_upper_iterations	164
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.1000663720848465
root_upper	3.1787159480982234
root_gap	0.07864957601337697
alpha_count	14
belief_count	1530586
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
