iterations	64
elapsed_seconds	1.3529980182647705
initialization_seconds	0.29599595069885254
initial_lower_residual	8.460711686808509e-9
initial_upper_residual	9.127546718445956e-9
initial_upper_iterations	144
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.251465427214824
root_upper	1.2608659689647914
root_gap	0.009400541749967406
alpha_count	3
belief_count	360298
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
