iterations	604
elapsed_seconds	601.4392101764679
initialization_seconds	0.21354889869689941
initial_lower_residual	8.967074416332821e-9
initial_upper_residual	9.399216516214892e-9
initial_upper_iterations	168
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.0485734754479274
root_upper	2.066184071324902
root_gap	0.017610595876974333
alpha_count	12
belief_count	8055664
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
