iterations	2
elapsed_seconds	0.12206697463989258
initialization_seconds	0.2195141315460205
initial_lower_residual	8.788533456538516e-9
initial_upper_residual	1.9091626057843314e-9
initial_upper_iterations	12
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	2.67441624401954e-9
root_lower	5.58615311743404
root_upper	5.587913460823229
root_gap	0.0017603433891890674
alpha_count	3
belief_count	23479
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
