iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.0967254638671875e-5	-99.00000000000004	6.6364006603837735	105.63640066038381
1.0	0.0263059139251709	5.668829021571839	6.6364006603837735	0.9675716388119344
2.0	0.04633307456970215	5.957691221237605	6.636400659037473	0.6787094377998679
3.0	0.07867097854614258	6.107659285550332	6.636400657691172	0.52874137214084
4.0	0.1372089385986328	6.142657037139617	6.636400655565939	0.493743618426322
5.0	0.21171188354492188	6.159067108651702	6.632051613977607	0.47298450532590497
6.0	0.29370808601379395	6.166944370192404	6.632051612414937	0.4651072422225333
7.0	0.4751100540161133	6.1751032936900625	6.632051612414937	0.4569483187248746
8.0	0.6092090606689453	6.175116722983301	6.632051612414937	0.4569348894316363
9.0	0.786998987197876	6.175116811447705	6.632051612414937	0.4569348009672325
10.0	1.0270168781280518	6.1751168116204065	6.632051612414937	0.45693480079453064
11.0	1.232795000076294	6.18322692540416	6.632051612414937	0.44882468701077727
12.0	1.4804229736328125	6.186169914591285	6.632051612414937	0.44588169782365217
13.0	1.7603759765625	6.1894702412851	6.632051612414937	0.44258137112983675
14.0	2.0854618549346924	6.190557565166714	6.632051612414937	0.4414940472482227
15.0	2.710581064224243	6.190565759728318	6.623745003988519	0.4331792442602014
16.0	3.051758050918579	6.19108153981005	6.623745003988519	0.4326634641784697
17.0	3.4920499324798584	6.191254634166948	6.622991166122622	0.4317365319556741
18.0	3.961916923522949	6.191254918490066	6.618765288169568	0.42751036967950196
19.0	4.4937849044799805	6.1912549281659555	6.6100133024340995	0.418758374268144
20.0	5.03235387802124	6.191254928202655	6.601751064982153	0.41049613677949814
21.0	5.6139609813690186	6.191427711959321	6.586529425649804	0.3951017136904831
22.0	6.268641948699951	6.191697370641731	6.586529425649804	0.39483205500807284
23.0	6.951279878616333	6.191836961241039	6.586529425649804	0.3946924644087648
24.0	7.693871974945068	6.191908653457481	6.586529425649804	0.39462077219232317
25.0	8.34880805015564	6.191945406818611	6.586529425649804	0.39458401883119265
26.0	9.160892009735107	6.191964619312883	6.586529425649804	0.3945648063369207
27.0	10.221723079681396	6.191974472839584	6.586529425649804	0.39455495281022035
28.0	11.226029872894287	6.191979488788624	6.582180823566073	0.39020133477744956
29.0	12.152978897094727	6.1919821270969155	6.582180823258673	0.3901986961617574
30.0	13.313706874847412	6.191983472936676	6.582180823258673	0.39019735032199687
31.0	14.460454940795898	6.191984178774949	6.582180823258673	0.3901966444837237
32.0	15.597308874130249	6.1919845533537945	6.582180823258673	0.39019626990487843
33.0	16.69811201095581	6.1919847426943795	6.582180823258673	0.39019608056429345
34.0	17.850327014923096	6.191984843956306	6.582180823258673	0.3901959793023666
35.0	19.367064952850342	6.1919848951386784	6.582180823258673	0.3901959281199945
36.0	20.60566997528076	6.191984922081064	6.582180823258673	0.3901959011776093
37.0	21.907711029052734	6.191984935987984	6.57920017567351	0.38721523968552596
38.0	23.178466081619263	6.191984943152047	6.57920017567351	0.38721523252146284
39.0	24.687619924545288	6.191984946847732	6.57920017567351	0.3872152288257773
40.0	26.060309886932373	6.191984948750628	6.57920017567351	0.3872152269228817
41.0	27.57950496673584	6.191984949714585	6.578243030287183	0.38625808057259814
42.0	28.931812047958374	6.191984950231069	6.573598602540946	0.381613652309877
43.0	30.421683073043823	6.1919849505372	6.573598602540946	0.38161365200374586
44.0	31.898316860198975	6.191984950656229	6.561434624698737	0.3694496740425084
45.0	33.4195830821991	6.191984950713756	6.561434624698737	0.3694496739849811
46.0	34.85385584831238	6.19198495074774	6.56028900951023	0.36830405876249017
47.0	36.68051791191101	6.191984950764797	6.56028900951023	0.3683040587454327
48.0	38.400601863861084	6.19198495077363	6.56028900951023	0.36830405873659977
49.0	40.39198589324951	6.191984950778171	6.56028900951023	0.3683040587320594
50.0	42.43589901924133	6.191984950780897	6.56028900951023	0.3683040587293327
51.0	44.439945936203	6.191984950781474	6.56028900951023	0.36830405872875627
52.0	45.82832193374634	6.191984950782042	6.559653585666821	0.36766863488477863
53.0	46.98414087295532	6.191984950782051	6.559653585666821	0.36766863488476975
54.0	48.897647857666016	6.191984950782667	6.55379635296152	0.3618114021788523
55.0	51.2962749004364	6.191984950782694	6.55379635296152	0.3618114021788257
56.0	53.478095054626465	6.191984950782748	6.55379635296152	0.3618114021787715
57.0	55.710371017456055	6.191984950782843	6.55379635296152	0.36181140217867647
58.0	57.89528203010559	6.191984950782845	6.534989028773963	0.3430040779911181
59.0	59.99840188026428	6.191984950782845	6.534989028773963	0.3430040779911181
60.0	62.77951192855835	6.191984950782845	6.52359828361551	0.33161333283266536
61.0	64.43555808067322	6.191984950782881	6.50773398308112	0.31574903229823903
62.0	66.10508894920349	6.191984950782894	6.50773398308112	0.3157490322982257
63.0	68.1024079322815	6.1919849507828975	6.50773398308112	0.31574903229822215
64.0	70.127023935318	6.1919849507828975	6.50773398308112	0.31574903229822215
65.0	72.52783608436584	6.191984950782946	6.50773398308112	0.3157490322981733
66.0	74.33540201187134	6.191984950782948	6.50773398308112	0.31574903229817153
67.0	76.81209993362427	6.191984950782948	6.50773398308112	0.31574903229817153
68.0	79.57217693328857	6.191984950782975	6.50773398308112	0.3157490322981449
69.0	82.14991688728333	6.191984950782988	6.50773398308112	0.31574903229813156
70.0	84.63546800613403	6.191984950782988	6.50773398308112	0.31574903229813156
71.0	87.58362793922424	6.191984950782989	6.50773398308112	0.31574903229813067
72.0	90.89927005767822	6.191984950782995	6.504080237569851	0.31209528678685583
73.0	93.5593729019165	6.191984950782995	6.504080237569851	0.31209528678685583
74.0	96.49525189399719	6.191984950783	6.504080237569851	0.3120952867868514
75.0	99.50931787490845	6.1919849507830005	6.504080237569851	0.3120952867868505
76.0	102.49569296836853	6.191984950783002	6.504080237569851	0.3120952867868487
77.0	105.52129793167114	6.191984950783002	6.504080237569851	0.3120952867868487
78.0	108.4415500164032	6.191984950783002	6.504080237569851	0.3120952867868487
79.0	111.33526992797852	6.191984950783002	6.504080237569851	0.3120952867868487
80.0	114.3156840801239	6.191984950783002	6.504080237569851	0.3120952867868487
81.0	117.87612700462341	6.191984950783002	6.504080237569851	0.3120952867868487
82.0	120.964684009552	6.191984950783002	6.504080237569851	0.3120952867868487
83.0	124.39194798469543	6.191984950783002	6.504080237569851	0.3120952867868487
84.0	126.83462595939636	6.191984950783003	6.504080237569851	0.31209528678684784
85.0	130.2087299823761	6.191984950783003	6.500568897952597	0.3085839471695939
86.0	133.08643889427185	6.191984950783003	6.500568897952597	0.3085839471695939
87.0	135.55681586265564	6.191984950783003	6.500568897952597	0.3085839471695939
88.0	137.96072697639465	6.191984950783003	6.500568897952597	0.3085839471695939
89.0	141.18019700050354	6.191984950783003	6.500568897952597	0.3085839471695939
90.0	145.35925793647766	6.191984950783003	6.500568897952597	0.3085839471695939
91.0	149.08780694007874	6.191984950783003	6.500568897952597	0.3085839471695939
92.0	153.47775197029114	6.191984950783003	6.500568897952597	0.3085839471695939
93.0	156.97975206375122	6.191984950783003	6.500568897952597	0.3085839471695939
94.0	160.45647406578064	6.191984950783003	6.500568897952597	0.3085839471695939
95.0	166.04876494407654	6.191984950783003	6.497584013603182	0.30559906282017923
96.0	169.8042140007019	6.191984950783003	6.497584013603182	0.30559906282017923
97.0	173.5983428955078	6.191984950783003	6.497584013603182	0.30559906282017923
