iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	6.9141387939453125e-6	-99.00000000000004	4.616513778485137	103.61651377848519
1.0	0.003259897232055664	2.7567227295230925	4.616513778485137	1.8597910489620446
2.0	0.01724696159362793	2.880674530019903	4.616513777251622	1.7358392472317186
3.0	0.041374921798706055	2.892677256317125	4.616513776018107	1.7238365197009822
4.0	0.07740378379821777	2.893035738926112	4.616513776018107	1.7234780370919949
5.0	0.12503790855407715	2.8949905610332047	4.616513776018107	1.7215232149849022
6.0	0.22690486907958984	2.895550864947924	4.616513776018107	1.720962911070183
7.0	0.2973318099975586	2.8956428783936166	4.616513776018107	1.7208708976244904
8.0	0.3903059959411621	2.895787194135095	4.616513776018107	1.720726581883012
9.0	0.5027480125427246	2.895787194135095	4.616513776018107	1.720726581883012
10.0	0.633063793182373	2.895787194135095	4.616513776018107	1.720726581883012
11.0	0.7838888168334961	2.895891743152776	4.595085204589535	1.6991934614367588
12.0	0.9505429267883301	2.896076836679023	4.580934086683588	1.6848572500045655
13.0	1.3222708702087402	2.896205330985709	4.554632059201065	1.658426728215356
14.0	1.522911787033081	2.896296984283837	4.524356546852433	1.6280595625685956
15.0	1.7498009204864502	2.8963154098788513	4.524356546852433	1.6280411369735814
16.0	1.988109827041626	2.8963329634597796	4.524356546852433	1.628023583392653
17.0	2.2521848678588867	2.8963421733703845	4.524356546852433	1.6280143734820482
18.0	2.5386998653411865	2.896353462682377	4.524356546852433	1.628003084170056
19.0	2.916080951690674	2.896353600306871	4.524356546852433	1.6280029465455619
20.0	3.2460269927978516	2.896358691438238	4.520912667869654	1.6245539764314159
21.0	3.6030869483947754	2.896361540740614	4.520912667869654	1.62455112712904
22.0	3.9905548095703125	2.8963678854133352	4.4994840964410825	1.6031162110277473
23.0	4.405618906021118	2.896369144618363	4.4994840964410825	1.6031149518227195
24.0	4.8626978397369385	2.896369530479057	4.4994840964410825	1.6031145659620254
25.0	5.345703840255737	2.896369530479057	4.456045221998366	1.5596756915193088
26.0	5.873475790023804	2.896369944733188	4.456045221998366	1.5596752772651779
27.0	6.66945481300354	2.8963699491986814	4.456045221998366	1.5596752727996845
28.0	7.2528510093688965	2.8963701542102434	4.456045221998366	1.5596750677881226
29.0	7.868489980697632	2.896370201073258	4.456045221998366	1.5596750209251078
30.0	8.485996961593628	2.8963702544986747	4.456045221998366	1.5596749674996913
31.0	9.146677017211914	2.896370278198075	4.456045221998366	1.559674943800291
32.0	9.809834003448486	2.896370278198075	4.456045221998366	1.559674943800291
