iterations	984
elapsed_seconds	410.6580581665039
initialization_seconds	0.256195068359375
initial_lower_residual	8.502872184124044e-9
initial_upper_residual	9.682708412839247e-9
initial_upper_iterations	163
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	3.345722972188103
root_upper	3.355517021694208
root_gap	0.009794049506104852
alpha_count	3
belief_count	6245149
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
