iterations	167
elapsed_seconds	61.3012900352478
initialization_seconds	0.27654099464416504
initial_lower_residual	8.78864359066256e-9
initial_upper_residual	9.629543384903627e-9
initial_upper_iterations	151
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	2.674256371903994e-9
root_lower	4.974269580960205
root_upper	4.983907764809883
root_gap	0.009638183849678406
alpha_count	3
belief_count	2110312
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
