iterations	155
elapsed_seconds	25.64377498626709
initialization_seconds	0.20479989051818848
initial_lower_residual	8.78864359066256e-9
initial_upper_residual	9.629543384903627e-9
initial_upper_iterations	151
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	2.674256371903994e-9
root_lower	4.993775207566481
root_upper	5.003414356120212
root_gap	0.009639148553731047
alpha_count	3
belief_count	1746403
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
