iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	1.0013580322265625e-5	-99.00000000000004	9.000000000000002	108.00000000000004
1.0	0.11773514747619629	5.18675899586652	9.000000000000002	3.8132410041334817
2.0	0.1893901824951172	6.8733306591855605	9.0	2.1266693408144395
3.0	0.362138032913208	7.348650336664176	8.993250000000002	1.6445996633358257
4.0	0.5212230682373047	7.824163294649382	8.97426609286191	1.1501027982125285
5.0	0.728175163269043	8.077563308742612	8.960871973540163	0.8833086647975517
6.0	1.1746890544891357	8.251131174453336	8.947989619801882	0.6968584453485462
7.0	1.4658701419830322	8.339231118316368	8.922769590956632	0.5835384726402637
8.0	1.7730381488800049	8.360854747991889	8.893422345794386	0.5325675978024975
9.0	2.1631381511688232	8.37886638164428	8.888910969978973	0.5100445883346936
10.0	2.7885429859161377	8.397226115600835	8.877672803509059	0.4804466879082234
11.0	2.8234989643096924	8.4010018943538	8.848254774157986	0.4472528798041857
12.0	2.8443989753723145	8.401007983023385	8.848254774157986	0.4472467911346012
13.0	2.86798095703125	8.401007983023385	8.848254774157986	0.4472467911346012
14.0	2.9736061096191406	8.405140002623632	8.848254774157986	0.4431147715343542
15.0	3.2232561111450195	8.40907461367994	8.8450002213213	0.43592560764136046
16.0	3.344992160797119	8.412896821765965	8.834745013631114	0.42184819186514844
17.0	3.7889339923858643	8.417928054868614	8.825340178525	0.40741212365638546
18.0	4.1186230182647705	8.419002505881743	8.811634596559081	0.3926320906773384
19.0	4.388390064239502	8.419273786469343	8.80580494074083	0.386531154271486
20.0	4.86573600769043	8.41931806563798	8.80580494074083	0.3864868751028503
21.0	5.59686803817749	8.419358922290062	8.80580494074083	0.3864460184507674
22.0	6.171933174133301	8.419366945657229	8.800713603757858	0.38134665810062884
23.0	6.237004041671753	8.419366946764645	8.800713603757858	0.38134665699321246
24.0	6.38295316696167	8.419368154459228	8.800713603757858	0.3813454492986299
25.0	6.794471025466919	8.419369093948216	8.800713603757858	0.38134450980964196
26.0	6.931775093078613	8.42034506660349	8.800713603757858	0.3803685371543679
27.0	7.618307113647461	8.421423737334722	8.800713603757858	0.3792898664231359
28.0	7.660725116729736	8.421423795569487	8.800456431550337	0.3790326359808507
29.0	7.896389961242676	8.422121521624467	8.800456431550337	0.3783349099258704
30.0	8.60468602180481	8.423131584345441	8.800456431550337	0.37732484720489623
