iterations	420
elapsed_seconds	152.77152514457703
initialization_seconds	0.22192883491516113
initial_lower_residual	8.281654473307754e-9
initial_upper_residual	9.629542496725207e-9
initial_upper_iterations	151
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	4.873699664605947
root_upper	4.883091494722288
root_gap	0.009391830116340927
alpha_count	5
belief_count	4096912
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
