iteration	elapsed_seconds	root_lower	root_upper	root_gap
0.0	8.821487426757812e-6	-99.00000000000004	3.8388945363419578	102.838894536342
1.0	0.022069931030273438	2.687923490169896	3.8388945363419578	1.150971046172062
2.0	0.06674790382385254	3.11474617811017	3.8388945363419578	0.7241483582317878
3.0	0.09691882133483887	3.17559557359501	3.8388945363419578	0.6632989627469477
4.0	0.13711977005004883	3.1826240981438425	3.8388945363419578	0.6562704381981153
5.0	0.18784689903259277	3.1847103942302057	3.8388945363419578	0.654184142111752
6.0	0.2867588996887207	3.1854673575926995	3.8388945363419578	0.6534271787492583
7.0	0.36995983123779297	3.185652705990069	3.8388945363419578	0.653241830351889
8.0	0.476470947265625	3.185862659120131	3.8388945363419578	0.6530318772218267
9.0	0.6558167934417725	3.185897159761734	3.8388945363419578	0.6529973765802239
10.0	0.8122069835662842	3.185966176977587	3.8388945363419578	0.6529283593643709
11.0	0.9975049495697021	3.1860209806253366	3.8388945363419578	0.6528735557166212
12.0	1.211467981338501	3.1860245227856896	3.8388945363419578	0.6528700135562682
13.0	1.4362428188323975	3.1860511034055214	3.8388945363419578	0.6528434329364363
14.0	1.6943509578704834	3.1860562250110576	3.8388945363419578	0.6528383113309002
15.0	2.2150309085845947	3.1860642773744177	3.8388945363419578	0.6528302589675401
16.0	2.5202219486236572	3.1860680077793178	3.8388945363419578	0.65282652856264
17.0	2.8487768173217773	3.186069346032593	3.8388945363419578	0.6528251903093647
18.0	3.2085869312286377	3.1860750079391487	3.8388945363419578	0.6528195284028091
19.0	3.6103928089141846	3.1860775317815064	3.8388945363419578	0.6528170045604513
20.0	4.0978639125823975	3.1860799363627126	3.8388945363419578	0.6528145999792452
21.0	4.56137490272522	3.1860811581767794	3.8388945363419578	0.6528133781651784
22.0	5.074554920196533	3.1860813944953152	3.8388945363419578	0.6528131418466425
23.0	5.612659931182861	3.1860814468160017	3.8388945363419578	0.6528130895259561
24.0	6.210201978683472	3.1860814562640942	3.8388945363419578	0.6528130800778635
25.0	6.830582857131958	3.186081896956853	3.8388945363419578	0.6528126393851048
26.0	7.49926495552063	3.1860819982172623	3.8388945363419578	0.6528125381246954
27.0	8.490327835083008	3.186082160753985	3.832269481710725	0.6461873209567397
28.0	9.13495683670044	3.186082284888008	3.832269481710725	0.6461871968227166
29.0	9.83731484413147	3.1860824159502155	3.832269481710725	0.6461870657605093
30.0	10.596033811569214	3.1860824958519616	3.832269481710725	0.6461869858587632
31.0	11.423474788665771	3.1860825401953896	3.832269481710725	0.6461869415153352
32.0	12.236641883850098	3.186082580311591	3.8227593444383503	0.6366767641267592
33.0	13.08701491355896	3.186082600924916	3.816134289807117	0.630051688882201
34.0	13.856390953063965	3.18608263335998	3.816134289807117	0.630051656447137
35.0	14.758541822433472	3.1860826501588804	3.816134289807117	0.6300516396482365
36.0	15.674899816513062	3.186082656420154	3.816134289807117	0.6300516333869628
37.0	16.61202383041382	3.1860826629397807	3.816134289807117	0.6300516268673362
38.0	17.579574823379517	3.1860826667043325	3.816134289807117	0.6300516231027844
39.0	18.582929849624634	3.1860826678020353	3.816134289807117	0.6300516220050816
40.0	19.633145809173584	3.186082668537117	3.816134289807117	0.6300516212699998
41.0	20.915225982666016	3.1860826689288215	3.7965042048174142	0.6104215358885927
42.0	22.100907802581787	3.186082669112176	3.7768741198277116	0.5907914507155354
43.0	23.308823823928833	3.1860826691212636	3.7768741198277116	0.590791450706448
44.0	24.542174816131592	3.186082669123204	3.7768741198277116	0.5907914507045078
45.0	25.74182677268982	3.186082669380678	3.7768741198277116	0.5907914504470337
46.0	27.02598786354065	3.186082669499094	3.7768741198277116	0.5907914503286178
47.0	28.33877992630005	3.186082669517639	3.7768741198277116	0.5907914503100726
48.0	29.692752838134766	3.186082669519238	3.7768741198277116	0.5907914503084735
49.0	31.3992919921875	3.1860826696458617	3.7768741198277116	0.5907914501818499
50.0	32.48279285430908	3.1860826696816362	3.7757125244894434	0.5896298548078072
51.0	33.90500593185425	3.1860826696971416	3.7510002197568575	0.5649175500597159
52.0	35.35067892074585	3.1860826697461815	3.7510002197568575	0.564917550010676
53.0	36.823421001434326	3.1860826697786604	3.7510002197568575	0.5649175499781971
54.0	38.3634569644928	3.186082669784086	3.7510002197568575	0.5649175499727717
55.0	39.93010187149048	3.1860826697883606	3.7510002197568575	0.5649175499684969
56.0	41.27950382232666	3.1860826697893248	3.7510002197568575	0.5649175499675327
57.0	42.90616488456726	3.1860826697951294	3.7510002197568575	0.564917549961728
58.0	44.52348780632019	3.1860826697987172	3.7510002197568575	0.5649175499581403
59.0	46.143587827682495	3.1860860995570794	3.7402859340425723	0.5541998344854928
60.0	47.687230825424194	3.186087139818623	3.7402859340425723	0.5541987942239492
61.0	49.29332184791565	3.186088182781141	3.7402859340425723	0.5541977512614311
62.0	50.89190077781677	3.1860884584819393	3.7402859340425723	0.5541974755606329
63.0	52.52759885787964	3.1860887906478452	3.7402859340425723	0.554197143394727
64.0	54.25290393829346	3.1860893274355093	3.7402859340425723	0.5541966066070629
65.0	56.02352499961853	3.1860895840579024	3.7277669323888327	0.5416773483309303
66.0	57.65607500076294	3.1860897054434836	3.7277669323888327	0.5416772269453491
67.0	59.8963258266449	3.186089814938759	3.7277669323888327	0.5416771174500736
68.0	61.713077783584595	3.1860898357663094	3.7277669323888327	0.5416770966225233
69.0	63.418038845062256	3.18609013392019	3.7277669323888327	0.5416767984686426
70.0	65.23135185241699	3.1860901780554656	3.7277669323888327	0.5416767543333671
71.0	67.11627197265625	3.1860902942080402	3.7277669323888327	0.5416766381807925
72.0	69.03064680099487	3.1860904021101875	3.7277669323888327	0.5416765302786453
73.0	70.87690377235413	3.186090419274245	3.7277669323888327	0.5416765131145875
74.0	72.89036083221436	3.186090438668599	3.7277669323888327	0.5416764937202339
75.0	74.90620493888855	3.186090468419001	3.7277669323888327	0.5416764639698317
76.0	77.04731893539429	3.1860904734671918	3.7123149792397405	0.5262245057725488
77.0	79.19945788383484	3.1860904735895876	3.7123149792397405	0.5262245056501529
78.0	81.37734484672546	3.1860904735982047	3.7123149792397405	0.5262245056415358
79.0	83.56118583679199	3.1860904735984805	3.7123149792397405	0.52622450564126
80.0	85.67832088470459	3.18609047363228	3.7123149792397405	0.5262245056074604
81.0	87.51788282394409	3.1860904941917023	3.7123149792397405	0.5262244850480382
82.0	89.6863579750061	3.186090507197844	3.7123149792397405	0.5262244720418967
83.0	91.90555882453918	3.186090519966579	3.7123149792397405	0.5262244592731613
84.0	94.24471783638	3.1860905241906377	3.68729898890726	0.5012084647166222
85.0	96.52133798599243	3.18609052494689	3.68729898890726	0.5012084639603698
86.0	98.55598187446594	3.186090525414606	3.68729898890726	0.5012084634926537
87.0	100.84375476837158	3.186090526783731	3.68729898890726	0.5012084621235289
88.0	103.15179395675659	3.186090527796131	3.68729898890726	0.5012084611111289
89.0	105.44548988342285	3.186090528218525	3.68729898890726	0.5012084606887348
90.0	107.8891088962555	3.1860905282783665	3.68729898890726	0.5012084606288933
91.0	110.2518630027771	3.1860905282832936	3.68729898890726	0.5012084606239662
92.0	112.8629949092865	3.186090528522554	3.679863615063813	0.49377308654125907
93.0	115.47092700004578	3.186090528620401	3.679863615063813	0.493773086443412
94.0	118.10051488876343	3.18609052863415	3.679863615063813	0.493773086429663
95.0	120.89373993873596	3.1860905286377807	3.679863615063813	0.4937730864260321
96.0	123.38783693313599	3.186090528637946	3.679863615063813	0.4937730864258669
97.0	126.1043348312378	3.18609052863799	3.679863615063813	0.49377308642582296
98.0	128.77267289161682	3.1860905286745096	3.679863615063813	0.4937730863893033
99.0	131.48651599884033	3.1860905287380055	3.679863615063813	0.4937730863258074
100.0	134.216805934906	3.1860905287396015	3.6659043694975173	0.4798138407579158
101.0	137.05385184288025	3.1860905287429655	3.6659043694975173	0.4798138407545518
102.0	139.7342128753662	3.186090528743671	3.6659043694975173	0.47981384075384614
103.0	142.34368085861206	3.186090528744832	3.6659043694975173	0.4798138407526853
104.0	145.17263197898865	3.1860905287451464	3.6659043694975173	0.4798138407523709
105.0	147.89504194259644	3.1860905287512007	3.6659043694975173	0.4798138407463166
106.0	150.4915108680725	3.1860905287588213	3.6659043694975173	0.47981384073869604
107.0	153.3141679763794	3.186090528761667	3.6659043694975173	0.4798138407358503
108.0	156.1586627960205	3.1860905287630787	3.6659043694975173	0.47981384073443856
109.0	159.02799081802368	3.18609052876311	3.6659043694975173	0.47981384073440747
110.0	161.9272379875183	3.1860905287631103	3.6659043694975173	0.479813840734407
111.0	165.09427285194397	3.1860905287631103	3.6659043694975173	0.479813840734407
112.0	167.71654987335205	3.1860905287678	3.6659043694975173	0.47981384072971744
113.0	170.59513592720032	3.1860905287680317	3.6659043694975173	0.47981384072948563
114.0	173.89484477043152	3.186090528768091	3.6659043694975173	0.4798138407294261
115.0	177.12901377677917	3.1860905287681014	3.6659043694975173	0.4798138407294159
116.0	180.23584294319153	3.1860905287689993	3.6659043694975173	0.47981384072851796
117.0	183.97775197029114	3.186090539385637	3.648718022024452	0.46262748263881504
118.0	187.4360749721527	3.186090543372032	3.648718022024452	0.46262747865242027
119.0	189.8172779083252	3.186090545453037	3.6353073172069896	0.4492167717539526
120.0	193.2900698184967	3.1860905460280575	3.6353073172069896	0.4492167711789321
121.0	196.12428283691406	3.186090546847217	3.6353073172069896	0.4492167703597727
122.0	199.66791582107544	3.1860905489700198	3.6353073172069896	0.4492167682369699
123.0	202.84907793998718	3.186090549583409	3.6353073172069896	0.44921676762358054
124.0	206.3942928314209	3.1860905497025156	3.6353073172069896	0.44921676750447403
125.0	209.78331184387207	3.1860905497346304	3.6353073172069896	0.4492167674723593
126.0	213.56571292877197	3.186090549741765	3.6353073172069896	0.44921676746522454
127.0	217.01164388656616	3.186090550056673	3.627145180372655	0.4410546303159819
128.0	220.6804358959198	3.186090550106346	3.627145180372655	0.4410546302663092
129.0	223.64491987228394	3.1860905502422243	3.627145180372655	0.4410546301304308
130.0	227.40177083015442	3.186090550253747	3.627145180372655	0.441054630118908
131.0	231.17869091033936	3.1860905503640757	3.627145180372655	0.44105463000857936
132.0	234.98281383514404	3.186090550392142	3.627145180372655	0.4410546299805129
133.0	238.7967767715454	3.186090550397136	3.627145180372655	0.44105462997551914
134.0	242.86205792427063	3.186090550419614	3.627145180372655	0.4410546299530411
135.0	246.87694191932678	3.1860905504263592	3.624568719585186	0.43847816915882687
136.0	251.01911783218384	3.18609055043396	3.624568719585186	0.4384781691512263
137.0	255.0210258960724	3.186090550441715	3.624568719585186	0.43847816914347115
138.0	256.1363527774811	3.1860905504418917	3.624568719585186	0.4384781691432944
139.0	261.0578348636627	3.186090550442944	3.624568719585186	0.4384781691422419
140.0	264.9351408481598	3.1860905504442414	3.624568719585186	0.43847816914094473
141.0	268.5933368206024	3.1860905504460666	3.624568719585186	0.4384781691391195
142.0	272.3920068740845	3.186090550446929	3.624568719585186	0.4384781691382571
143.0	276.0862658023834	3.1860905504485615	3.624568719585186	0.43847816913662463
144.0	280.0945129394531	3.186090550449253	3.624568719585186	0.4384781691359332
145.0	284.2335138320923	3.186090550449486	3.624568719585186	0.43847816913570004
146.0	288.4042899608612	3.186090550449686	3.624568719585186	0.4384781691355002
147.0	292.7688829898834	3.1860905504498525	3.624568719585186	0.43847816913533366
148.0	297.3176169395447	3.186090550449955	3.624568719585186	0.4384781691352311
149.0	301.6181149482727	3.186090550450024	3.624568719585186	0.43847816913516224
150.0	306.02920293807983	3.186090550450031	3.624568719585186	0.43847816913515514
151.0	310.7014858722687	3.1860905504500736	3.624568719585186	0.4384781691351125
152.0	315.43000388145447	3.1860905504500776	3.624568719585186	0.4384781691351085
153.0	320.0481779575348	3.1860905504500896	3.624568719585186	0.4384781691350965
154.0	324.3796179294586	3.1860905504500936	3.624568719585186	0.4384781691350925
155.0	329.12621784210205	3.186090550450094	3.624568719585186	0.4384781691350921
156.0	332.9905707836151	3.1860905504500976	3.624568719585186	0.4384781691350885
157.0	337.68086099624634	3.1860905504500976	3.624568719585186	0.4384781691350885
158.0	339.06815481185913	3.186090550450098	3.624568719585186	0.4384781691350881
159.0	344.03974890708923	3.1860905504500994	3.624568719585186	0.43847816913508675
160.0	348.7076919078827	3.1860905504501	3.624568719585186	0.4384781691350863
161.0	353.29524278640747	3.1860905504501003	3.624568719585186	0.43847816913508586
162.0	357.9059429168701	3.1860905504501003	3.624568719585186	0.43847816913508586
163.0	361.9182159900665	3.1860905504501003	3.624568719585186	0.43847816913508586
164.0	366.6099247932434	3.1860905504501003	3.624568719585186	0.43847816913508586
165.0	371.2240159511566	3.1860905504501003	3.624568719585186	0.43847816913508586
166.0	375.88046383857727	3.1860905504501003	3.624568719585186	0.43847816913508586
167.0	380.67025685310364	3.1860905504501003	3.624568719585186	0.43847816913508586
168.0	384.7224998474121	3.1860905504501003	3.606709204151316	0.42061865370121554
169.0	389.11266684532166	3.1860905504501003	3.606709204151316	0.42061865370121554
170.0	393.9259479045868	3.1860905504501003	3.606709204151316	0.42061865370121554
171.0	396.2859377861023	3.1860905504501003	3.605949411490074	0.4198588610399736
172.0	401.02298498153687	3.1860905504501003	3.605949411490074	0.4198588610399736
173.0	406.04623794555664	3.1860905504501003	3.605949411490074	0.4198588610399736
174.0	410.8723258972168	3.1860905504501003	3.605949411490074	0.4198588610399736
175.0	416.86386585235596	3.1860905504501003	3.605949411490074	0.4198588610399736
176.0	421.1802089214325	3.1860905504501003	3.605949411490074	0.4198588610399736
177.0	424.7889578342438	3.1860905504501003	3.605949411490074	0.4198588610399736
178.0	429.538076877594	3.1860905504501003	3.605949411490074	0.4198588610399736
179.0	434.6468667984009	3.1860905504501003	3.605949411490074	0.4198588610399736
180.0	439.95149278640747	3.1860905504501003	3.605949411490074	0.4198588610399736
181.0	440.9332218170166	3.1860905504501003	3.605949411490074	0.4198588610399736
182.0	445.61636877059937	3.1860905504501003	3.605949411490074	0.4198588610399736
183.0	451.0163300037384	3.1860905504501003	3.605949411490074	0.4198588610399736
184.0	456.4244849681854	3.1860905504501003	3.605949411490074	0.4198588610399736
185.0	461.6220328807831	3.1860905504501003	3.605949411490074	0.4198588610399736
186.0	463.87574577331543	3.1860905504501003	3.605949411490074	0.4198588610399736
187.0	468.8631269931793	3.1860905504501003	3.5952351257757886	0.4091445753256884
188.0	472.061931848526	3.1860905504501003	3.5952351257757886	0.4091445753256884
189.0	477.6790668964386	3.1860905504501003	3.5952351257757886	0.4091445753256884
190.0	483.6315498352051	3.1860905504501003	3.5952351257757886	0.4091445753256884
191.0	489.6224319934845	3.1860905504501003	3.5952351257757886	0.4091445753256884
192.0	495.22876477241516	3.1860905504501003	3.5952351257757886	0.4091445753256884
193.0	500.94239497184753	3.1860905504501003	3.5952351257757886	0.4091445753256884
194.0	502.74847888946533	3.1860905504501003	3.5952351257757886	0.4091445753256884
195.0	508.4736588001251	3.186090551634245	3.584512133663467	0.39842158202922207
196.0	513.9857168197632	3.1860905518735114	3.584512133663467	0.3984215817899557
197.0	519.6038749217987	3.186090552190307	3.584512133663467	0.3984215814731602
198.0	524.7807178497314	3.186090552734709	3.584512133663467	0.3984215809287579
199.0	531.1748199462891	3.186090552798104	3.584512133663467	0.3984215808653633
200.0	537.7762258052826	3.186090552811372	3.584512133663467	0.3984215808520952
201.0	541.5124099254608	3.1860905528255588	3.584512133663467	0.39842158083790835
202.0	547.5704779624939	3.1860905528321766	3.584512133663467	0.39842158083129053
203.0	552.9426398277283	3.186090552836447	3.584512133663467	0.39842158082702017
204.0	559.448175907135	3.1860905529260544	3.584512133663467	0.39842158073741274
205.0	564.1533398628235	3.1860905529697745	3.584512133663467	0.3984215806936926
206.0	570.5234978199005	3.1860905530702848	3.584512133663467	0.39842158059318233
207.0	576.6108977794647	3.186090553106521	3.584512133663467	0.398421580556946
208.0	582.8807308673859	3.186090553111146	3.584512133663467	0.39842158055232124
209.0	588.8978178501129	3.1860905531116046	3.584512133663467	0.3984215805518625
210.0	595.2533638477325	3.186090553122169	3.584512133663467	0.39842158054129806
211.0	601.3428518772125	3.1860905531406676	3.584512133663467	0.3984215805227995
212.0	607.4842448234558	3.186090553143535	3.584512133663467	0.39842158051993204
213.0	614.0141899585724	3.186090553151778	3.584512133663467	0.3984215805116893
214.0	620.5091879367828	3.186090553154922	3.584512133663467	0.39842158050854515
215.0	627.3090629577637	3.1860905531600814	3.584512133663467	0.3984215805033857
216.0	634.2905118465424	3.1860905531613457	3.584512133663467	0.3984215805021214
217.0	640.6482529640198	3.1860905531617325	3.584512133663467	0.3984215805017346
218.0	647.0524678230286	3.186090553162711	3.584512133663467	0.39842158050075627
219.0	654.1237127780914	3.1860905531666783	3.584512133663467	0.3984215804967888
220.0	661.391391992569	3.186090553168452	3.584512133663467	0.3984215804950151
221.0	668.8779649734497	3.186090553169602	3.584512133663467	0.3984215804938649
222.0	676.3980529308319	3.186090553170021	3.584512133663467	0.3984215804934461
223.0	685.6151177883148	3.186090553170717	3.584512133663467	0.3984215804927502
224.0	692.8796238899231	3.186090553171101	3.584512133663467	0.3984215804923661
225.0	699.4590167999268	3.186090553171147	3.584512133663467	0.3984215804923199
226.0	706.2146179676056	3.18609055317142	3.584512133663467	0.39842158049204723
