iterations	31
elapsed_seconds	0.9153919219970703
initialization_seconds	0.28176093101501465
initial_lower_residual	8.460711686808509e-9
initial_upper_residual	9.127546718445956e-9
initial_upper_iterations	144
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	1.2525684837379758
root_upper	1.2625564366495494
root_gap	0.009987952911573617
alpha_count	3
belief_count	310633
stop_reason	precision
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
