iterations	62
elapsed_seconds	1071.0265250205994
initialization_seconds	0.2837381362915039
initial_lower_residual	8.328271405844134e-9
initial_upper_residual	9.993920357942443e-9
initial_upper_iterations	167
initial_upper_bound	fully_observable
initial_lower_subsolution_shift	0.0
root_lower	2.1906073335287886
root_upper	2.249239333916341
root_gap	0.05863200038755245
alpha_count	4
belief_count	1378882
stop_reason	max_time
julia_version	1.12.6
native_sarsop_version	0.1.4
pomdps_version	1.0.0
pomdp_tools_version	1.1.0
